c14jmt, 1000, 60, 1, [1], 3609.058641203819, 0.001529718458897832, 6.312292358803987, 100.0, 100.0, 100.0, 145.25886524822695, -1.0, -1.0, -1.0, 76.578073089701, 35.56471631205674
c14jmt, 1000, 60, 2, [1], 6987.635394100984, 0.0029617459590068323, 8.185053380782918, 5.573770491803279, 100.0, 100.0, 143.05426356589146, 149.14583333333334, -1.0, -1.0, 53.43970596814655, 72.55002422480621
c14jmt, 1000, 60, 3, [1], 9815.964005999002, 0.004160547894795312, 6.25, 6.713780918727916, 8.984375, 100.0, 155.05185185185186, 151.875, 155.44635193133047, -1.0, 30.48703897968198, 115.34330094579559
c14jmt, 1000, 60, 4, [1], 12976.820916165367, 0.005500293696155704, 9.16030534351145, 9.056603773584905, 7.9422382671480145, 6.354515050167224, 150.10084033613447, 148.7344398340249, 148.64705882352942, 143.94642857142858, 8.128415608602898, 147.85719189127934
c14jmt, 1000, 60, 5, [1], 14781.043791241753, 0.006265023037059255, 8.951406649616368, 8.239700374531834, 5.537459283387622, 7.6923076923076925, 237.07022471910113, 153.81632653061226, 147.73103448275862, 143.02272727272728, 7.60521849996088, 170.4100782512998
c14jmt, 1000, 60, 6, [1], 16585.482903419317, 0.0070298440311937615, 6.25, 5.527638190954774, 9.266409266409266, 5.448717948717949, 235.82820512820513, 258.04787234042556, 152.5276595744681, 145.03050847457627, 6.623191351520497, 197.85856137941875
c14jmt, 1000, 60, 7, [1], 18172.36552689462, 0.007702452565042547, 7.231920199501247, 9.02061855670103, 5.980861244019139, 4.430379746835443, 242.0215053763441, 238.87818696883852, 238.87022900763358, 151.5562913907285, 6.665944936764214, 217.83155318588618
c14jmt, 1000, 60, 8, [1], 19349.730053989202, 0.008201484703059389, 8.201058201058201, 6.138107416879795, 5.517241379310345, 6.521739130434782, 255.13544668587897, 260.1089918256131, 232.60097323600974, 239.19379844961242, 6.594536531920781, 246.75980254927856
c14jmt, 1000, 60, 9, [1], 18428.31433713257, 0.007810937812437513, 5.800464037122969, 8.683473389355742, 9.424083769633508, 8.121827411167512, 379.2758620689655, 270.31595092024537, 239.7456647398844, 240.08563535911603, 8.007462151819933, 282.3557782720528
c14jmt, 1000, 60, 10, [1], 22971.40571885623, 0.00973655095369815, 7.172131147540983, 6.470588235294119, 4.583333333333333, 6.864988558352403, 316.2141280353201, 305.34591194968556, 212.03056768558952, 218.61179361179362, 6.27276031863021, 263.0506003205972
c14jmt, 1000, 60, 1, [2], 3148.327750837375, 0.0013344352513789599, 8.550185873605948, 100.0, 100.0, 100.0, 149.64227642276424, -1.0, -1.0, -1.0, 77.1375464684015, 36.66056910569106
c14jmt, 1000, 60, 2, [2], 6654.890851524746, 0.002820710437149364, 6.185567010309279, 8.178438661710038, 100.0, 100.0, 153.63369963369962, 152.00404858299595, -1.0, -1.0, 53.59100141800483, 75.90943705417389
c14jmt, 1000, 60, 3, [2], 10711.636200029994, 0.004540183258069354, 7.317073170731707, 6.312292358803987, 5.863192182410423, 100.0, 145.16165413533835, 145.05673758865248, 145.2491349480969, -1.0, 29.87313942798653, 108.61688166802193
c14jmt, 1000, 60, 4, [2], 13974.805038992203, 0.005923294507765114, 5.743243243243244, 7.446808510638298, 7.857142857142857, 4.854368932038835, 153.51254480286738, 149.26053639846742, 145.5891472868217, 150.7721088435374, 6.475390885765808, 149.78358433292345
c14jmt, 1000, 60, 5, [2], 14768.0002666089, 0.006259494470642472, 6.356968215158925, 7.116104868913857, 7.777777777777778, 6.164383561643835, 244.64229765013056, 164.5766129032258, 152.74698795180723, 152.66058394160584, 6.853808605873598, 178.65662061169235
c14jmt, 1000, 60, 6, [2], 15472.105578884224, 0.0065579332050256615, 8.461538461538462, 6.666666666666667, 9.05511811023622, 8.646616541353383, 242.29131652661064, 242.17195767195767, 159.2987012987013, 151.60493827160494, 8.207484944948682, 198.84172844221865
c14jmt, 1000, 60, 7, [2], 18402.719456108778, 0.007800089287698015, 5.386416861826698, 7.75, 5.938242280285035, 6.597222222222222, 239.04455445544554, 239.9918699186992, 236.61363636363637, 151.66914498141264, 6.417970341083489, 216.82980142979844
c14jmt, 1000, 60, 8, [2], 18632.76290137137, 0.007897594410100035, 8.91891891891892, 8.571428571428571, 5.569007263922518, 6.91358024691358, 254.8219584569733, 246.0596590909091, 247.75128205128206, 240.9681697612732, 7.4932337502958966, 247.40026734010942
c14jmt, 1000, 60, 9, [2], 19413.71725654869, 0.00822860601490813, 6.807511737089202, 6.265664160401002, 7.090464547677261, 8.040201005025125, 377.3727959697733, 252.24866310160428, 236.35263157894738, 238.57103825136613, 7.050960362548148, 276.13628222542275
c14jmt, 1000, 60, 10, [2], 22971.40571885623, 0.00973655095369815, 7.453416149068323, 6.214689265536723, 5.726872246696035, 6.637168141592921, 320.096196868009, 293.60843373493975, 216.72663551401868, 212.06398104265404, 6.5080364507235, 260.62381178990535
c14jmt, 1000, 60, 1, [3], 3839.4880682575654, 0.0016273871817091053, 5.063291139240507, 100.0, 100.0, 100.0, 146.52666666666667, -1.0, -1.0, -1.0, 76.26582278481013, 35.88166666666667
c14jmt, 1000, 60, 2, [3], 5247.125479086819, 0.002224021690829306, 9.787234042553191, 8.333333333333332, 100.0, 100.0, 170.32075471698113, 209.94949494949495, -1.0, -1.0, 54.530141843971634, 94.56756241661901
c14jmt, 1000, 60, 3, [3], 3596.1407075369516, 0.0015242431248715512, 11.403508771929824, 20.224719101123593, 8.403361344537815, 100.0, 454.43564356435644, 517.5774647887324, 449.8348623853211, -1.0, 35.00789730439781, 355.2119926846025
c14jmt, 1000, 60, 4, [3], 5183.049774208062, 0.002196862866807752, 6.837606837606838, 34.72222222222222, 7.246376811594203, 7.633587786259542, 475.3394495412844, 617.8510638297872, 389.234375, 401.1900826446281, 14.1099484144207, 470.9037427539249
c14jmt, 1000, 60, 5, [3], 4888.622275544891, 0.00207206822524384, 45.52845528455284, 16.666666666666664, 10.92436974789916, 5.343511450381679, 863.1940298507462, 465.15294117647056, 433.6792452830189, 417.36290322580646, 19.615750787375088, 544.8472798840105
c14jmt, 1000, 60, 6, [3], 5592.4815036992595, 0.002370402655579995, 37.79527559055118, 23.18840579710145, 6.4, 3.571428571428571, 872.873417721519, 801.622641509434, 436.86324786324786, 403.2518518518518, 17.7387774897703, 628.6527897365132
c14jmt, 1000, 60, 7, [3], 6437.112577484503, 0.002728403971983381, 19.852941176470587, 8.024691358024691, 15.972222222222221, 7.462686567164178, 823.954128440367, 704.1342281879195, 771.9669421487604, 391.89516129032256, 12.828135330970419, 672.9876150168424
c14jmt, 1000, 60, 8, [3], 7294.541091781643, 0.0030918295507565154, 20.97902097902098, 6.432748538011696, 6.289308176100629, 8.641975308641975, 768.8495575221239, 662.7875, 719.7986577181208, 699.5135135135135, 10.585763250443819, 712.7373071884397
c14jmt, 1000, 60, 9, [3], 6462.707458508299, 0.002739252496722878, 63.580246913580254, 13.333333333333334, 7.647058823529412, 6.470588235294119, 953.2372881355932, 719.6615384615385, 641.656050955414, 643.5094339622641, 22.757806826434276, 739.5160778787025
c14jmt, 1000, 60, 10, [3], 7512.097580483903, 0.003184042011042236, 50.53191489361703, 34.054054054054056, 8.542713567839195, 5.472636815920398, 840.9354838709677, 829.2213114754098, 556.3571428571429, 555.6210526315789, 24.650329832857672, 695.5337477087749
c14jmt, 1000, 60, 1, [4], 268.75968604709294, 4.5566081754403506E-4, 62.5, 100.0, 100.0, 100.0, 788.047619047619, -1.0, -1.0, -1.0, 90.625, 196.26190476190476
c14jmt, 1000, 60, 2, [4], 1650.9523571464279, 0.002799059307770501, 35.2112676056338, 9.782608695652174, 100.0, 100.0, 696.8260869565217, 588.0, -1.0, -1.0, 61.248469075321495, 320.70652173913044
c14jmt, 1000, 60, 3, [4], 3314.5923247404644, 0.0056196294568218045, 9.900990099009901, 20.98765432098765, 6.306306306306306, 100.0, 548.934065934066, 633.359375, 500.83653846153845, -1.0, 34.298737681575965, 420.53249484890114
c14jmt, 1000, 60, 4, [4], 4491.97647098032, 0.007615791271600206, 8.235294117647058, 16.091954022988507, 7.2727272727272725, 7.547169811320755, 672.6923076923077, 618.6301369863014, 502.6470588235294, 524.295918367347, 9.786786306170898, 579.5663554673714
c14jmt, 1000, 60, 5, [4], 4863.0273945210965, 0.008244878802017375, 56.779661016949156, 7.766990291262135, 8.620689655172415, 3.7593984962406015, 920.4313725490196, 537.4631578947368, 465.04716981132077, 423.625, 19.23168486490608, 586.6416750637693
c14jmt, 1000, 60, 6, [4], 16291.14177164567, 0.0276203439867582, 6.25, 5.774278215223097, 7.017543859649122, 6.484641638225256, 247.32533333333333, 262.3147632311978, 147.95849056603774, 147.0109489051095, 6.3816159282743685, 201.15238400891957
c14jmt, 1000, 60, 7, [4], 18095.2793561395, 0.030679116746927054, 8.25, 8.860759493670885, 5.89622641509434, 4.9504950495049505, 235.95367847411444, 235.19444444444446, 233.7017543859649, 155.39930555555554, 6.989370239567544, 215.06229571501984
c14jmt, 1000, 60, 8, [4], 18773.532401313045, 0.03182904120773832, 7.631578947368421, 11.267605633802818, 5.7007125890736345, 5.386416861826698, 257.93732193732194, 245.74603174603175, 240.8816120906801, 237.03960396039605, 7.496578508017894, 245.40114243360745
c14jmt, 1000, 60, 9, [4], 19631.27374525095, 0.0332832739007754, 6.451612903225806, 7.874015748031496, 5.263157894736842, 6.61764705882353, 369.61330049261085, 254.03703703703704, 245.9520202020202, 241.60892388451444, 6.551608401204418, 277.80282040404563
c14jmt, 1000, 60, 10, [4], 15126.574685062988, 0.025645912484169833, 10.606060606060606, 18.4375, 5.9171597633136095, 6.097560975609756, 485.0169491525424, 438.2758620689655, 309.07547169811323, 322.60714285714283, 10.264570336245992, 388.743856444191
c14jmt, 1000, 60, 1, [5], 1036.6617784295427, 0.0017575781562458339, 14.736842105263156, 100.0, 100.0, 100.0, 553.8641975308642, -1.0, -1.0, -1.0, 78.68421052631578, 137.71604938271605
c14jmt, 1000, 60, 2, [5], 4287.285452424597, 0.007268753818807977, 6.030150753768844, 10.303030303030303, 100.0, 100.0, 254.33689839572193, 274.77702702702703, -1.0, -1.0, 54.08329526419979, 131.77848135568723
c14jmt, 1000, 60, 3, [5], 6872.340070986987, 0.01165150972321741, 6.153846153846154, 7.772020725388601, 8.333333333333332, 100.0, 262.1256830601093, 252.6573033707865, 245.89204545454547, -1.0, 30.564800053142022, 189.91875797136032
c14jmt, 1000, 60, 4, [5], 5003.79924015197, 0.008483546346286298, 6.666666666666667, 7.216494845360824, 5.825242718446602, 8.620689655172415, 532.6122448979592, 586.4444444444445, 553.6907216494845, 466.2830188679245, 7.082273471411627, 534.7576074649531
