c14jmt, 1000, 60, 50, [4], 175931.2005047067, 0.2982774531126348, 6.182657773217034, 6.98853027473993, 6.184137548530227, 6.782559133656313, 146.5548263604047, 147.91396616002294, 146.19302394324563, 146.37389177621523, 6.534471182535876, 146.75892705997214
c14jmt, 1000, 60, 100, [4], 337065.2449183605, 0.5714674969454625, 7.523645743766122, 7.482896237172178, 6.962466862006418, 6.786703601108034, 147.61723229505657, 147.8333076567555, 147.38212357528494, 148.0439821693908, 7.188928111013188, 147.71916142412195
c14jmt, 1000, 60, 150, [4], 354551.0877169604, 0.6011133621503371, 7.772088748851254, 7.922996333158721, 7.284420527628297, 8.070811262893782, 238.79387900355871, 236.72308348741288, 233.4980181200453, 247.18968915845338, 7.762579218133014, 239.05116744236756
c14jmt, 1000, 60, 200, [4], 316312.05957319203, 0.5362821105502523, 8.869179600886918, 6.735306735306736, 6.417112299465241, 8.080652608896413, 421.36339937434826, 385.6951855259123, 392.672277992278, 410.5920964501005, 7.525562811138828, 402.58073983565976
c14jmt, 1000, 60, 250, [4], 322996.15288533596, 0.547614462764038, 7.027263449482432, 7.132626754511601, 7.307968413496052, 9.649923896499239, 514.4878469499765, 501.944632942628, 493.36431226765797, 506.39521563342316, 7.7794456284973315, 504.0480019484214
c14jmt, 1000, 60, 300, [4], 333803.5036301872, 0.5659374722462754, 8.04894629503739, 8.358128212063836, 7.645764576457646, 10.829774252593044, 572.3773473310661, 567.6858028335301, 581.4340381179273, 634.4774204584331, 8.72065333403798, 588.9936521852392
c14jmt, 1000, 60, 350, [4], 318801.13891802786, 0.5405021479594385, 7.415083477259643, 7.477592829705506, 6.635125778906071, 69.84461922117782, 573.4656137296356, 644.0689177968447, 570.8677542948956, 696.4440203562341, 22.84310532676226, 621.2115765444025
c14jmt, 1000, 60, 400, [4], 280017.8482235024, 0.47474814219750705, 6.732292373840236, 36.7012650016218, 7.106252135292109, 64.66681425725038, 651.7090864976343, 812.111965155009, 654.8801029790365, 1072.2449874686718, 28.801655942001133, 797.7365355250879
c14jmt, 1000, 60, 450, [4], 338668.6197483188, 0.5741858923141798, 25.129430505774593, 24.9269717624148, 7.039690663027407, 13.093817140128907, 778.1125886524823, 850.2101167315175, 741.063616344507, 748.8454882571075, 17.547477517836427, 779.5579524964035
c14jmt, 1000, 60, 500, [4], 373210.8259262957, 0.6327494742945281, 9.587628865979383, 9.982768523836876, 9.516184376072287, 26.79230363732209, 833.091220068415, 835.2997702909648, 832.0915181392998, 918.396399639964, 13.969721350802658, 854.7197270346609
