user,timeout,seconds,threads,stream,bandwidth,throughput,droprate-belatrix,droprate-dobby,droprate-draco,droprate-harry,latency-belatrix,latency-dobby,latency-draco,latency-harry,droprate-total,latency-total
jwestin, 1000, 60, 450, [6], 448211.9734367458, 0.7599079953286842, 3.8612565445026177, 4.14370729556976, 3.5785288270377733, 3.5948426573426575, 720.208304969367, 726.3807771901587, 723.1265750286369, 715.1429219086478, 3.7945838311132025, 721.2146447742027
jwestin, 1000, 60, 500, [6], 440139.0053924505, 0.7462209157179948, 4.759796324994466, 5.132450331125828, 4.463500439753738, 5.287076036355575, 793.7190841469084, 792.5353112274578, 791.1818181818181, 795.4574605032183, 4.910705783057401, 793.2234185148507
jwestin, 1000, 60, 50, [6], 222750.19994668086, 0.37765536829067803, 1.8431204457779682, 1.6326530612244898, 2.2667621092817942, 2.1216407355021216, 151.28886462882096, 153.39637475431317, 152.34521484375, 151.5657514450867, 1.9660440879465935, 152.1490514179927
jwestin, 1000, 60, 100, [6], 366207.23437578103, 0.6208754380557268, 2.611683848797251, 2.2116689280868385, 2.4446557109873694, 2.564102564102564, 183.76443189837684, 184.51588733176078, 183.15341779200892, 182.95702687569988, 2.4580277629935057, 183.59769097446159
jwestin, 1000, 60, 150, [6], 274621.12856738246, 0.46559843032393133, 2.064469395146686, 2.1755027422303472, 1.98977729098211, 1.948171292041904, 398.6405325443787, 402.30723229302936, 391.6917489290371, 394.8663542642924, 2.044480180100262, 396.87646700768437
jwestin, 1000, 60, 200, [6], 302593.9192003332, 0.5130240871858948, 1.7047335319430652, 1.9993390614672837, 1.9555406986461643, 2.069879119059447, 485.6319245664253, 482.7910976226606, 489.0378452096829, 483.54210348326006, 1.93237310277899, 485.2507427205072
jwestin, 1000, 60, 250, [6], 325642.6394924822, 0.5521013717523908, 2.1592649310872893, 2.0884520884520885, 1.963512677798392, 2.048675292667899, 566.4164971043982, 568.2430991217065, 563.3813278662672, 561.1754992923416, 2.0649762475014173, 564.8041058461783
jwestin, 1000, 60, 300, [6], 340838.91913490836, 0.5778654634855624, 1.9020937776467117, 2.101704879482657, 2.0315697164571764, 1.7172464840858623, 651.9537050954457, 648.9705749887404, 645.7110249142175, 655.0786262991414, 1.938153714418102, 650.4284828243863
jwestin, 1000, 60, 350, [6], 354387.7574808919, 0.6008364486370373, 2.112973658261727, 2.135482958563145, 1.9643866591294517, 1.9733106189664964, 732.1405957691754, 735.3773121387284, 726.6642640911057, 729.5818971759594, 2.0465384737302053, 730.9410172937422
jwestin, 1000, 60, 400, [6], 362640.7391992009, 0.6148287272121868, 2.213613724405091, 2.235716257245377, 2.1004942339373973, 1.898558758314856, 817.5724391624221, 816.253529079616, 811.7750666105735, 820.010029665207, 2.11209574347568, 816.4027661294547
jwestin, 1000, 60, 450, [6], 347006.97507948935, 0.5883229151060135, 9.656565656565656, 9.830325882036089, 8.399945806801247, 6.24832034399355, 891.0703637447823, 891.2455197132616, 889.441650643396, 884.4695427834313, 8.533789422349136, 889.0567692212178
jwestin, 1000, 60, 500, [6], 224804.80700411124, 0.3811387922568618, 43.28079080951109, 37.71270280965572, 41.16556291390728, 44.208416833667336, 955.6865284974093, 944.929055484964, 948.1278703286807, 956.7705938697318, 41.591868341685355, 951.3785120451964
jwestin, 1000, 60, 50, [6], 146090.15492253873, 0.2476843175634405, 1.8848872433524066, 2.415618795499669, 2.8520499108734403, 2.1776702385067406, 247.368782161235, 237.1956595456087, 233.37064220183487, 230.8399293286219, 2.332556547058064, 237.1937533093251
jwestin, 1000, 60, 100, [6], 137265.78145044396, 0.23272328940572778, 2.3608174770965467, 1.5813253012048192, 2.1358543417366946, 4.960835509138381, 513.7055214723927, 553.5137719969396, 511.1810375670841, 520.12284144427, 2.7597081572941105, 524.6307931201716
jwestin, 1000, 60, 150, [6], 233641.79104477615, 0.39612120063743783, 1.7902813299232736, 1.9874702959602506, 1.8739352640545146, 1.9138755980861244, 472.42925347222223, 478.38219087502756, 458.99565972222223, 468.6953436807095, 1.8913906220060408, 469.6256119375454
jwestin, 1000, 60, 200, [6], 309167.5578431862, 0.5241691722330496, 2.0819987187700195, 1.76678445229682, 1.9454632435018337, 1.7984390906006107, 468.129211645404, 470.72253106605626, 466.7261343307855, 498.1506565307533, 1.898171376292321, 475.9321333932497
jwestin, 1000, 60, 250, [6], 424222.84753325896, 0.7192363273336775, 2.004008016032064, 2.027988614800759, 1.9938650306748467, 2.101038715769594, 432.58751353302057, 434.98256869628375, 425.74021909233176, 425.6182782734507, 2.0317250943193157, 429.73214489877165
jwestin, 1000, 60, 300, [6], 450046.8492466495, 0.763018882321929, 1.9097610006700916, 1.8462907351796243, 1.8508194893522134, 2.0292117292897762, 491.07218490265285, 489.0801133144476, 490.60172668408495, 489.3385683395926, 1.9090207386229263, 490.02314831019453
jwestin, 1000, 60, 350, [6], 448460.2477027566, 0.7603289247347627, 1.7885264341957257, 1.7787224521758584, 2.1593944790739092, 2.053342260908381, 583.5341885236513, 580.690888382688, 569.3547212741752, 571.41939159166, 1.9449964065884686, 576.2497974430436
jwestin, 1000, 60, 400, [6], 382478.5243390823, 0.6484621248695922, 1.9304005252790544, 1.8153323756040225, 2.1485654395388445, 2.112583650439575, 778.5570433851098, 774.5669060920458, 776.2329629133753, 777.5233243967829, 2.001720497715374, 776.7200591968284
jwestin, 1000, 60, 450, [6], 341694.21088559966, 0.5793155430867507, 10.25050778605281, 9.183810676347989, 8.713974986405654, 9.630336925385349, 892.2967712733856, 887.6625703286941, 889.9563663440059, 892.6707924528301, 9.44465759354795, 890.6466250997289
jwestin, 1000, 60, 500, [6], 173882.4508547364, 0.2948039599181051, 50.949815707400056, 54.549380938669735, 46.80163081681428, 53.94907207596029, 979.914450867052, 981.6433322774786, 964.3498942917547, 987.679162761637, 51.56247488471109, 978.3967100494807
jwestin, 1000, 60, 50, [6], 145346.06348412897, 0.24642276930767307, 2.07566119852695, 1.8905472636815919, 1.8018018018018018, 1.9957234497505347, 244.83452991452992, 243.53076402974983, 245.13651376146788, 240.74836363636365, 1.9409334284402195, 243.56254283552784
jwestin, 1000, 60, 100, [6], 230586.82395281416, 0.39094174525420156, 2.2459659834278236, 1.972132904608789, 1.9298245614035088, 1.7497812773403325, 310.4276154360919, 306.77717034769296, 314.5035778175313, 314.8920302760463, 1.9744261816951134, 311.6500984693406
jwestin, 1000, 60, 150, [6], 272514.47802472423, 0.4620267707396177, 2.059413158374339, 2.082565425727976, 1.806118687799484, 1.8212228210369819, 401.5798288053591, 406.2422360248447, 396.87331081081084, 400.32330115464697, 1.9423300232346952, 401.2546691989154
jwestin, 1000, 60, 200, [6], 304257.57826187566, 0.5158446897072273, 1.9265306122448982, 1.5988132520191198, 1.7354289456450556, 1.9158342885213688, 483.46495754952554, 489.55929648241204, 485.9106964345218, 485.0126878130217, 1.7941517746076105, 485.98690956987025
jwestin, 1000, 60, 250, [6], 258728.52931870037, 0.4386537837027662, 11.097256857855362, 10.60713025061772, 10.577094872252992, 9.158024257338724, 615.3017431376478, 611.8600197433366, 610.5748251748252, 604.969620743034, 10.359876559516199, 610.6765521997108
jwestin, 1000, 60, 300, [6], 336697.8301054139, 0.5708445741533303, 1.9267822736030826, 1.9090231170768084, 2.0023731830317413, 1.864942096555873, 647.7087804140849, 652.1204196442147, 648.2205236869986, 657.7865134099617, 1.9257801675668762, 651.459059288815
jwestin, 1000, 60, 350, [6], 213463.3561472748, 0.36191025822495326, 29.168891261790353, 23.713646532438478, 24.43981240229286, 29.071867100036116, 833.8675879396985, 828.2346041055719, 823.5979310344827, 840.6919551934827, 26.59855432413945, 831.5980195683089
jwestin, 1000, 60, 400, [6], 231673.64880615406, 0.39278437094142327, 29.08688083557525, 27.71122320302648, 27.36660929432014, 29.842431959255133, 853.2175853604106, 862.2806367204536, 861.2968548039638, 855.2409255898367, 28.501786323044254, 858.0090006186663
jwestin, 1000, 60, 450, [6], 321550.5269993506, 0.5451635182687558, 12.620956593862317, 14.364717268076872, 12.622565943930397, 12.446173079594388, 897.6959341876285, 898.052308685825, 889.351509404141, 892.757099793749, 13.013603221365994, 894.4642130178358
jwestin, 1000, 60, 500, [6], 191498.24392030225, 0.3246701455354517, 47.45881038815973, 48.16462736373748, 46.46322598790606, 48.28651685393258, 988.1804411373904, 983.9892703862661, 978.5868137641187, 988.3386746333514, 47.59329514843397, 984.7737999802816
jwestin, 1000, 60, 50, [6], 108059.98000666444, 0.18320716011329555, 1.7264879600181735, 1.9157088122605364, 2.1934197407776668, 2.1834061135371177, 341.22237632917245, 317.34678819444446, 341.85372069317026, 332.9345238095238, 2.0047556566483733, 333.33935225657774
jwestin, 1000, 60, 100, [6], 176135.40347837674, 0.2986236631238755, 1.80547466511357, 1.875, 1.6166960611405057, 1.631368059530624, 423.70225385527874, 393.2337302686237, 428.71855392889154, 417.15682281059065, 1.7321346964461748, 415.7028402158462
jwestin, 1000, 60, 150, [6], 271450.150755443, 0.4602222879290145, 1.9683590875643857, 2.307692307692308, 1.7964071856287425, 2.13903743315508, 406.2400075060987, 401.83933258342705, 402.9603658536585, 394.85867721876764, 2.052874003510129, 401.474595790488
jwestin, 1000, 60, 200, [6], 297837.95309168444, 0.5049607223369759, 2.088815789473684, 2.212978369384359, 2.171390684568208, 2.168547249647391, 480.51940198219387, 485.88820826952525, 484.0811589291765, 516.5345107226527, 2.1604330232684106, 491.7558199758871
jwestin, 1000, 60, 250, [6], 322506.0208857281, 0.5467834826757272, 1.9345011424219345, 1.7952228814848623, 1.7379267917563828, 5.901951451689672, 564.3943771357565, 564.3239349341595, 561.2047268743153, 554.2180070814366, 2.842400566838213, 561.035261506417
jwestin, 1000, 60, 300, [6], 317509.5659123832, 0.5383123879536662, 2.8460736104902398, 2.9468384421738487, 2.5507934153937417, 12.535852876666103, 655.0134969325153, 650.7804394263045, 652.4168315324913, 699.1030092592592, 5.219889586180983, 664.3284442876426
jwestin, 1000, 60, 350, [6], 313265.8497602558, 0.5311175024418399, 16.4024587512132, 2.2555296856810245, 1.524741081703107, 10.958481247106034, 795.6911764705883, 747.1689742444544, 731.0356412503652, 757.2050615357948, 7.7853026914258425, 757.7752133753006
jwestin, 1000, 60, 400, [6], 360652.1044219499, 0.6114571540356952, 3.3791362871564776, 2.0402498265093683, 1.916712630998345, 2.270861833105335, 827.1451168190393, 821.1564182487957, 815.6912695065373, 808.8250279955207, 2.401740144442382, 818.2044581424734
jwestin, 1000, 60, 450, [6], 347138.1480371591, 0.5885453084939899, 10.323721436343853, 8.842897460018815, 8.516409004610795, 6.280837444992665, 899.4060367055969, 889.563025210084, 890.4386302994367, 877.9093625498008, 8.490966336491532, 889.3292636912296
jwestin, 1000, 60, 500, [6], 226223.64217252395, 0.3835443152067803, 45.82660204631125, 40.584672109560174, 40.036827568065235, 39.54861566723527, 968.0765407554672, 944.0941932624113, 940.985084448344, 940.2611243759496, 41.49917934779298, 948.3542357105431
jwestin, 1000, 60, 50, [6], 114646.53836540866, 0.19437414951817603, 4.07620735489588, 2.788502788502788, 2.0026121027427077, 2.7754056362083688, 313.7990762124711, 314.5150044130627, 298.05864060417593, 286.60869565217394, 2.910681970587436, 303.2453542204709
jwestin, 1000, 60, 100, [6], 179440.56782965112, 0.30422730819642996, 2.741661955907292, 2.6595744680851063, 2.5219298245614032, 2.9266958424507656, 404.19994187736125, 400.1368996261145, 392.0871766029246, 389.41842772612006, 2.712465522751142, 396.4606114581301
jwestin, 1000, 60, 150, [6], 230428.14780261886, 0.3906727223758593, 4.25531914893617, 5.842506350550381, 5.566301310982162, 4.908747640025173, 444.43840345199567, 447.2275179856115, 442.9114701866181, 434.73439223472315, 5.143218612623471, 442.32794596473707
jwestin, 1000, 60, 200, [6], 196897.159516868, 0.33382358045258925, 12.954333643988816, 9.878183831672203, 12.095836240986275, 12.205814490078449, 638.5198072805139, 618.1322192184812, 640.906059804181, 632.9529566360053, 11.783542051681437, 632.6277607347953
jwestin, 1000, 60, 250, [6], 175340.7720747427, 0.2972764283493766, 15.762925598991174, 32.22771112679369, 25.546605293440738, 20.86092715231788, 730.6821357285429, 764.9909753557793, 751.7221020092736, 739.092050209205, 23.59954229288587, 746.6218158257002
jwestin, 1000, 60, 300, [6], 242356.04395604398, 0.4108955280830281, 12.914453196556147, 13.962544038568513, 13.539367181751288, 11.590247452692868, 770.0723601177956, 781.8321120689656, 775.4270212765957, 770.9436097962543, 13.001652967392204, 774.5687758149029
jwestin, 1000, 60, 350, [6], 219160.03996003993, 0.3715685356310356, 26.62133891213389, 25.848925848925848, 21.808330511344394, 28.434504792332266, 838.6039439296745, 834.6752336448598, 814.8544824599394, 834.5925099206349, 25.6782750161841, 830.6815424887773
jwestin, 1000, 60, 400, [6], 232038.23289427673, 0.3934024944632242, 27.30284956925116, 23.87745177500405, 23.078162771958098, 28.987907901275467, 870.3286235186873, 855.7184838160136, 853.6490676723234, 868.5311406578027, 25.81159300437219, 862.0568289162068
jwestin, 1000, 60, 450, [6], 155685.86596548453, 0.2639530876422196, 51.11148534860222, 48.861911987860395, 48.40817694369973, 48.562144597887894, 957.1288322425078, 944.3827893175074, 954.0565118544982, 940.1797220467466, 49.235929719512555, 948.936963865315
jwestin, 1000, 60, 500, [6], 43904.338708872136, 0.07443633814302594, 84.93053081581759, 83.72532188841203, 83.27048337332876, 88.00721370604148, 1308.325059101655, 1225.0432489451478, 1212.1280737704917, 1294.0661654135338, 84.98338744589998, 1259.890636807707
jwestin, 1000, 60, 50, [6], 106959.86805937329, 0.18134200720786756, 4.571984435797665, 3.01123595505618, 2.013422818791946, 2.47383444338725, 344.8328236493374, 328.7775718257646, 306.59908675799085, 324.25853658536585, 3.0176194132582603, 326.11700470461466
jwestin, 1000, 60, 100, [6], 203300.51476835427, 0.3446799634608871, 2.089478859390364, 1.790216843166919, 2.03544061302682, 1.901426069552164, 352.8762239517951, 364.1029525032092, 343.5824981667074, 360.4575363427697, 1.9541405962840668, 355.25480274112033
jwestin, 1000, 60, 150, [6], 286044.14532975724, 0.4849652529055401, 3.7807905289287764, 2.742230347349177, 2.4320216179699377, 2.6518391787852864, 409.6175828537408, 359.02033492822966, 357.59096416825344, 361.10193321616873, 2.9017204182582943, 371.8327037915982
jwestin, 1000, 60, 200, [6], 213373.84438558796, 0.3617584981038207, 27.548368466647418, 2.4821286735504366, 4.271924419798727, 4.862404303745086, 732.6779593463531, 577.7273467725514, 590.3136665951513, 592.1013484123532, 9.791206465935417, 623.2050802816022
jwestin, 1000, 60, 250, [6], 235807.98241670412, 0.39979380699446637, 11.729663105998357, 9.257415886920167, 5.9405940594059405, 4.605263157894736, 727.1119385617873, 714.3279947345327, 724.1823845327605, 696.615415821501, 7.8832340525548, 715.5594334126453
jwestin, 1000, 60, 300, [6], 280080.57937234663, 0.47485449790504736, 3.856573705179283, 2.539784600546536, 24.733475479744136, 5.092889173606662, 698.8687220288414, 709.5131123206334, 767.2861189801699, 697.4952750590618, 9.055680739769155, 718.2908070971766
jwestin, 1000, 60, 350, [6], 334283.915874311, 0.5667519732569564, 3.3420079441172446, 3.2160110420979984, 18.448, 3.313921242373821, 707.2142553492986, 713.2437250427838, 737.3241122228762, 708.1531621970457, 7.079985057147267, 716.4838137030011
jwestin, 1000, 60, 400, [6], 306849.66536809504, 0.5202393686389416, 9.02245154092874, 10.874771094520355, 25.77854671280277, 10.071338648762064, 802.5723482526057, 800.3118381539434, 849.9701207883026, 798.2631824545031, 13.936776999253482, 812.7793724123387
jwestin, 1000, 60, 450, [6], 294434.5220257716, 0.49919047381213993, 18.871376301716857, 18.775226165622826, 20.05610098176718, 19.064443188241945, 888.6055507372073, 885.4866346812886, 875.3750877192982, 880.5161515627728, 19.191786659337204, 882.4958561751417
jwestin, 1000, 60, 500, [6], 157926.2563880612, 0.26775149262841325, 48.51680022494025, 49.2684965863174, 73.62828775474655, 50.37889419028908, 949.7113599126161, 948.2076352650371, 1236.116248348745, 954.9363687782806, 55.44811968907332, 1022.2429030761698
jwestin, 1000, 60, 50, [6], 121379.67807511581, 0.20578965602470534, 2.0931071815229156, 2.094240837696335, 6.328478151682572, 2.2630230572160546, 264.7320309620346, 274.39801375095493, 305.2412868632708, 289.4866754041066, 3.194712307029469, 283.4645017450917
jwestin, 1000, 60, 100, [6], 200464.66060181946, 0.339871996734313, 2.5602783992045737, 2.8939688715953307, 2.218898030416355, 2.494273351997964, 354.3492346938776, 343.8066616579013, 357.2763895971443, 363.72644218219784, 2.541854663303556, 354.78968203278026
jwestin, 1000, 60, 150, [6], 297365.85365853657, 0.5041603150406504, 1.859229747675963, 1.7286796180441224, 2.5869921661504827, 2.1480878763222133, 365.75169147496615, 363.3968839001508, 386.15092575275855, 346.1571594877765, 2.080747352048195, 365.36416515391295
jwestin, 1000, 60, 200, [6], 322071.94244604313, 0.5460475369704236, 1.8813533606433015, 1.953125, 4.7891467799934615, 2.0772426527158028, 443.12123086438845, 437.95173153539685, 454.4149356223176, 448.39094908862353, 2.6752169483381416, 445.9697117776816
jwestin, 1000, 60, 250, [6], 346323.1048434092, 0.5871634671417393, 1.718705242050988, 1.919162547252108, 2.135696643905274, 2.0491207673303298, 531.5051005537744, 538.556626148829, 528.4226543942993, 528.7882789317507, 1.955671300134675, 531.8181650071633
jwestin, 1000, 60, 300, [6], 357863.67345579294, 0.6067295895992584, 2.119298245614035, 1.6989609660207807, 2.043369474562135, 1.6815034619188922, 618.9612847720103, 620.7950292815312, 613.5923087838796, 624.6751940212705, 1.8857830370289608, 619.505954214673
jwestin, 1000, 60, 350, [6], 367892.09172203625, 0.6237319805942726, 2.0586230402181322, 2.233351380617217, 2.090784044016506, 2.0427489177489178, 707.6911191536748, 702.2972449120864, 705.4945209328463, 693.7253141831238, 2.1063768456501935, 702.3020497954328
jwestin, 1000, 60, 400, [6], 326413.7460248747, 0.5534087219660012, 1.8789978678038382, 1.8427026305247698, 23.891547049441787, 11.474208675263775, 788.3311150346326, 789.5214256563733, 812.6709974853311, 807.0142360536335, 9.771864055758542, 799.3844435574925
jwestin, 1000, 60, 450, [6], 376623.0064924256, 0.6385345569058322, 3.9540649876027665, 4.557849629918192, 2.762645914396887, 4.289862724392819, 869.748777173913, 864.5180952380953, 858.0394824596506, 871.4615915046201, 3.891105814077666, 865.9419865940698
jwestin, 1000, 60, 500, [6], 276475.3978294161, 0.46874219738331446, 29.135483870967743, 32.37363210005211, 28.69116698903933, 30.186976144422957, 926.3055353241078, 937.1352340589482, 929.7864376130199, 928.1889545622461, 30.096814776120535, 930.3540403895805
jwestin, 1000, 60, 50, [6], 208238.86963476407, 0.35305255404114455, 2.2884386174016687, 2.008608321377331, 1.7645636934977036, 1.71484566389025, 166.38399609660894, 169.28111273792095, 158.67839566929135, 161.65304087736789, 1.9441140740417382, 163.99913634529727
jwestin, 1000, 60, 100, [6], 116702.93416865222, 0.19786060616158754, 4.354971240755957, 3.79045996592845, 3.7323037323037322, 3.9446076374318086, 581.9428694158075, 607.9203187250996, 612.6470588235294, 597.5273044997815, 3.955585644104987, 600.0093878660546
jwestin, 1000, 60, 150, [6], 264291.4979757085, 0.4480853576248313, 2.0737327188940093, 5.996884735202492, 1.944493547816864, 5.971920110737591, 389.93447963800907, 403.94925434962715, 379.06381828015145, 393.2864353312303, 3.9967577781627392, 391.55849689975446
jwestin, 1000, 60, 200, [6], 327406.55349914206, 0.5550919486137256, 1.9318527532704595, 1.6445865692096848, 1.9065478981090795, 2.003364428811745, 443.8371335504886, 445.63059297104815, 456.62912219213, 445.78589263420724, 1.8715879123502424, 447.9706853369685
jwestin, 1000, 60, 250, [6], 345222.7144046628, 0.5852978420760477, 2.063953488372093, 2.1631823461091755, 1.9225167491989512, 2.1779893264099237, 537.6987236568715, 536.3660780531236, 530.2227502227503, 524.1801828369213, 2.081910477522536, 532.1169336924166
jwestin, 1000, 60, 300, [6], 344840.33837340976, 0.5846495537201093, 2.2827891532927502, 9.423368740515933, 1.9560934421615537, 2.1494801910649057, 610.1907121619709, 618.0562908359859, 622.2240562652505, 620.6916008614501, 3.9529328817587857, 617.7906650311643
jwestin, 1000, 60, 350, [6], 367487.859307864, 0.6230466364675971, 1.9912711402073104, 1.9896429544835104, 2.1748050882232253, 2.0269351108692697, 708.8221541887002, 707.9135150166852, 701.3046700223714, 698.1978617050819, 2.045663573445829, 704.0595502332096
jwestin, 1000, 60, 400, [6], 374280.4236328515, 0.6345628927152024, 1.9634211941904252, 1.9639494215765403, 2.1485411140583555, 2.0894722743102063, 794.5345679012346, 794.2209110867179, 782.5116562754134, 790.2549931600547, 2.0413460010338818, 790.3805321058552
jwestin, 1000, 60, 450, [6], 372096.6904175268, 0.6308605455483786, 4.835742444152431, 5.554093182416425, 3.7703625853914873, 4.253935215298556, 874.2460646230323, 874.4636287625418, 868.1736518771331, 858.3275815217391, 4.603533356814725, 868.8027316961116
jwestin, 1000, 60, 500, [6], 272721.86257052043, 0.4623783748550761, 28.633907898121947, 36.225624918204424, 30.933575035607923, 28.3679753656659, 927.4095169430425, 940.2431766878719, 932.8352080989877, 926.0069854916711, 31.040270804400052, 931.6237218053933
jwestin, 1000, 60, 50, [6], 207663.02319381497, 0.3520762518883853, 1.5509259259259258, 2.0325203252032518, 1.7154389505549947, 1.6790123456790123, 167.28591582412415, 169.367097876495, 166.96996919917865, 162.85057759919638, 1.7444743868407961, 166.61839012474854
jwestin, 1000, 60, 100, [6], 274468.5104965011, 0.4653396784405198, 1.7584783778934145, 2.2838499184339316, 1.9597069597069596, 1.93100862392201, 255.41059360730594, 254.27842700797626, 259.1675695871474, 266.2859873829096, 1.9832609699890789, 258.78564439633476
jwestin, 1000, 60, 150, [6], 303934.69170151436, 0.5152972610499308, 1.9479456539531839, 1.9100938580602669, 1.9291535007483787, 2.071251035625518, 359.38414023372286, 361.86150747020315, 355.5613023571307, 353.0040609137056, 1.9646110120968368, 357.4527527436906
jwestin, 1000, 60, 200, [6], 325260.65371672274, 0.5514537450438143, 2.0179032013351543, 2.1018215787015415, 1.9141710404445815, 1.908456167571761, 442.40399504490557, 453.481393129771, 450.7736858671703, 453.50442897817146, 1.9855879970132597, 450.0408757550046
jwestin, 1000, 60, 250, [6], 344745.07518358785, 0.5844880425068967, 1.7780326928591914, 1.9387755102040816, 2.221576883984318, 2.1495877502944643, 531.6024817518248, 539.7224617214212, 527.4639144639144, 535.4842010231719, 2.0219932093355135, 533.5682647400831
jwestin, 1000, 60, 300, [6], 362825.78582844965, 0.6151424591546795, 1.7812758906379451, 2.0447637468914066, 1.7966573816155988, 2.183765966213432, 611.4085477295093, 610.3894217207335, 616.9241242376968, 606.8119910137602, 1.9516157463395958, 611.3835211754249
jwestin, 1000, 60, 350, [6], 468275.52906308795, 0.793924169011583, 2.1303792074989345, 2.103681442524418, 2.0346969372456627, 2.073314096398418, 550.3693948628646, 554.8380660015349, 547.3121993878443, 545.8858452471898, 2.085517920916858, 549.6013763748583
jwestin, 1000, 60, 400, [6], 465052.38975178543, 0.7884595909148923, 1.9660507090674688, 1.9707634001082837, 1.8802679922195809, 1.7989873963158463, 634.0769315068493, 639.4995029272064, 638.1412995594713, 636.5974111452391, 1.9040173744277948, 637.0787862846915
jwestin, 1000, 60, 450, [6], 467528.29528994556, 0.792657293175499, 1.9956850053937432, 1.8748660809942148, 2.0457918168327325, 1.7424242424242427, 721.074518436984, 716.3970957528114, 701.8871334271183, 717.2553144619452, 1.9146917864112334, 714.1535155197147
jwestin, 1000, 60, 500, [6], 467654.38179065235, 0.7928710628774895, 2.116062840654056, 1.9550658889608985, 2.0672664952870607, 2.0403825717322, 792.0901845179604, 801.5043516580367, 794.7857377228481, 787.8707962681709, 2.044694449158554, 794.062767541754
