jwestin, 1000, 60, 50, [4], 250788.04438372597, 0.4251913187386847, 2.0282016611937412, 1.7867435158501441, 1.7702758336764102, 2.0253164556962027, 132.64629337539432, 134.1244131455399, 132.64228834870076, 134.10615848406547, 1.9026343666041245, 133.3797883384251
jwestin, 1000, 60, 100, [4], 410445.2588791897, 0.695877514104529, 2.073960276528037, 1.924557351809084, 1.8532567465048229, 1.745771958537916, 146.34424025100853, 273.2605965463108, 146.42877650176678, 148.34403109383675, 1.8993865833449648, 178.5944110982307
jwestin, 1000, 60, 150, [4], 402377.09259907046, 0.6821985755056941, 2.1793342730131195, 1.8315018315018317, 1.7696232765172077, 2.0040943863807783, 229.9149855907781, 510.5764925373134, 226.80879752431477, 222.961407366685, 1.9461384418532341, 297.56542075477284
jwestin, 1000, 60, 200, [4], 436386.3144218276, 0.73985852461383, 2.018583787247677, 2.10762331838565, 2.078005115089514, 1.835253947930004, 305.54327447133204, 435.29378531073445, 304.29034715420613, 306.64228260869567, 2.0098665421632114, 337.9424223862421
jwestin, 1000, 60, 250, [4], 438433.30280576134, 0.7433290317209225, 1.979771895846783, 1.7246920192822712, 1.9757328465585742, 2.0806612512469718, 393.49154774972556, 393.10333551340744, 385.91214809946325, 518.6348420899433, 1.94021450323365, 422.78546836313484
jwestin, 1000, 60, 300, [4], 449756.2275209804, 0.7625261561431553, 1.6572176188399477, 1.804461942257218, 1.9919451398715575, 4.446004446004446, 480.23425720620844, 480.8388461966811, 477.53498445135494, 490.1591771764418, 2.474907286743292, 482.1918162576715
jwestin, 1000, 60, 350, [4], 446163.1484317773, 0.7564343743757076, 1.9881145326850351, 2.1638993036957688, 2.094688468526237, 9.959349593495935, 559.5226546136038, 553.4611847147706, 546.1348106101954, 557.7702828309654, 4.051512974600744, 554.2222331923838
jwestin, 1000, 60, 400, [4], 418945.11860174773, 0.7102883548342349, 2.149272882805817, 6.152300133988388, 1.888412017167382, 21.431344635693026, 630.238990274287, 632.8628197501487, 633.3934820647419, 667.8609784220063, 7.9053324174136534, 641.0890676277959
jwestin, 1000, 60, 450, [4], 412455.8074503145, 0.6992862403874962, 3.066164604626143, 9.871634669998866, 8.38716863443974, 15.007785363516588, 713.4450610432852, 729.3065288631208, 717.2103343465045, 747.1588218714769, 9.083188318145334, 726.7801865310969
jwestin, 1000, 60, 500, [4], 421460.60908637044, 0.714553170244633, 22.010193196633875, 1.884760366182014, 1.5105411866985436, 8.684064408661854, 816.6332826747721, 792.2319429198683, 800.6276067527309, 797.7391462969719, 8.522389789544071, 801.8079946610858
