c14jmt, 1000, 60, 1, [1], 3941.874416744434, 0.0016707841732213483, 4.643962848297214, 100.0, 100.0, 100.0, 145.84415584415584, -1.0, -1.0, -1.0, 76.1609907120743, 35.71103896103896
c14jmt, 1000, 60, 2, [1], 7077.220463256125, 0.0029997170610453817, 7.3426573426573425, 6.188925081433225, 100.0, 100.0, 146.87547169811322, 142.11805555555554, -1.0, -1.0, 53.38289560602264, 71.74838181341718
c14jmt, 1000, 60, 3, [1], 9380.83652724546, 0.00397611682775093, 9.652509652509652, 9.056603773584905, 7.526881720430108, 100.0, 149.3846153846154, 145.21991701244812, 148.14341085271317, -1.0, 31.558998786631165, 110.43698581244416
c14jmt, 1000, 60, 4, [1], 13322.135572885421, 0.005646657126907951, 6.896551724137931, 7.420494699646643, 8.846153846153847, 6.529209621993128, 147.57777777777778, 148.4083969465649, 155.43459915611814, 147.24632352941177, 7.423102472982888, 149.66677435246817
c14jmt, 1000, 60, 5, [1], 15497.70045990802, 0.006568781729765158, 4.8997772828507795, 6.802721088435375, 8.363636363636363, 7.857142857142857, 228.8454332552693, 145.73357664233578, 146.03968253968253, 146.97674418604652, 6.980819398016344, 166.89885915583352
c14jmt, 1000, 60, 6, [1], 16700.381583990136, 0.007078544440371253, 6.235011990407674, 6.188118811881188, 6.0200668896321075, 8.303249097472925, 239.19948849104858, 247.2137203166227, 145.74021352313167, 144.9291338582677, 6.686611697348474, 194.27063904726765
c14jmt, 1000, 60, 7, [1], 19503.299340131976, 0.008266575851496368, 5.4245283018867925, 4.827586206896552, 6.279069767441861, 4.672897196261682, 240.9501246882793, 237.2753623188406, 228.3771712158809, 146.15686274509804, 5.301020368121722, 213.1898802420247
c14jmt, 1000, 60, 8, [1], 19362.527494501097, 0.008206908965429137, 7.444168734491314, 6.015037593984962, 7.444168734491314, 7.328605200945626, 240.5201072386059, 254.35733333333334, 237.97050938337802, 223.9234693877551, 7.057995065978304, 239.1928548357681
c14jmt, 1000, 60, 9, [1], 20475.904819036194, 0.008678819791597236, 7.093821510297483, 6.598984771573605, 6.11764705882353, 3.8288288288288284, 364.8029556650246, 254.50271739130434, 233.734335839599, 239.79391100702577, 5.909820542380862, 273.20847997573844
c14jmt, 1000, 60, 10, [1], 20015.19696060788, 0.008483546346286298, 6.0402684563758395, 6.59090909090909, 9.768637532133676, 7.729468599033816, 361.68333333333334, 365.360097323601, 231.7150997150997, 228.9869109947644, 7.532320919613105, 296.93636034169964
