c14jmt, 1000, 60, 1, [1], 3813.827925811128, 0.001616510995572886, 5.396825396825397, 100.0, 100.0, 100.0, 143.7248322147651, -1.0, -1.0, -1.0, 76.34920634920636, 35.18120805369127
c14jmt, 1000, 60, 2, [1], 7000.4332611231475, 0.0029671704021551966, 6.397306397306397, 7.241379310344828, 100.0, 100.0, 147.21942446043167, 143.97769516728624, -1.0, -1.0, 53.40967142691281, 72.29927990692948
c14jmt, 1000, 60, 3, [1], 10135.910681553076, 0.004296158973504416, 9.056603773584905, 7.042253521126761, 5.901639344262295, 100.0, 148.9792531120332, 151.1818181818182, 144.98954703832752, -1.0, 30.500124159743493, 111.03765458304471
c14jmt, 1000, 60, 4, [1], 13667.89421939311, 0.005793208745063404, 6.397306397306397, 8.88888888888889, 7.473309608540925, 5.647840531561462, 146.09712230215828, 146.20731707317074, 149.41153846153847, 151.1056338028169, 7.1018363565744185, 148.2054029099211
c14jmt, 1000, 60, 5, [1], 14256.348730253947, 0.006042628279899575, 8.937198067632849, 7.885304659498208, 10.526315789473683, 7.5, 219.31034482758622, 147.57587548638134, 153.5610859728507, 150.06949806949808, 8.712204629151184, 167.6292010890791
c14jmt, 1000, 60, 6, [1], 16611.07778444311, 0.007040692555933258, 7.073170731707316, 6.7164179104477615, 6.270627062706271, 7.857142857142857, 237.87926509186352, 246.39466666666667, 143.81338028169014, 145.03875968992247, 6.979339640501052, 193.2815179325357
c14jmt, 1000, 60, 7, [1], 17903.917615103896, 0.007588669507812456, 7.2864321608040195, 8.040201005025125, 6.904761904761905, 6.825938566552901, 245.08672086720867, 237.68032786885246, 230.91815856777492, 145.87545787545787, 7.264333409285987, 214.89016629482347
c14jmt, 1000, 60, 8, [1], 19720.855828834232, 0.008358788311782087, 5.741626794258373, 6.994818652849741, 6.11764705882353, 7.600950118764846, 240.12944162436548, 257.1949860724234, 232.73684210526315, 223.4910025706941, 6.613760656174122, 238.38806809318652
c14jmt, 1000, 60, 9, [1], 20360.727854429115, 0.008630001430269502, 5.79064587973274, 7.179487179487179, 6.367924528301887, 5.324074074074074, 361.1323877068558, 250.5718232044199, 233.09571788413098, 236.3276283618582, 6.16553291539897, 270.2818892893162
c14jmt, 1000, 60, 10, [1], 20705.913718694286, 0.008776310271663363, 6.451612903225806, 5.240174672489083, 6.601466992665037, 5.938242280285035, 370.1773399014778, 357.5299539170507, 241.37434554973822, 235.16414141414143, 6.05787421216624, 301.06144519560206
c14jmt, 1000, 60, 1, [2], 3468.3375549926673, 0.001470073087477225, 5.902777777777778, 100.0, 100.0, 100.0, 156.37269372693726, -1.0, -1.0, -1.0, 76.47569444444444, 38.343173431734314
c14jmt, 1000, 60, 2, [2], 6923.761435784632, 0.0029346726463252734, 6.315789473684211, 6.164383561643835, 100.0, 100.0, 156.09737827715355, 150.55109489051094, -1.0, -1.0, 53.12004325883201, 76.16211829191613
c14jmt, 1000, 60, 3, [2], 10494.250958173638, 0.004448043381658612, 5.960264900662252, 6.185567010309279, 7.719298245614035, 100.0, 146.17605633802816, 146.67032967032966, 142.78707224334602, -1.0, 29.96628253914639, 108.65836456292597
c14jmt, 1000, 60, 4, [2], 13987.602479504098, 0.005928718770134862, 7.885304659498208, 5.980066445182724, 7.526881720430108, 5.144694533762058, 146.6498054474708, 144.7137809187279, 149.18217054263565, 146.28135593220338, 6.634236839718275, 146.70677821025944
c14jmt, 1000, 60, 5, [2], 15177.764447110578, 0.006433175170521451, 7.920792079207921, 7.608695652173914, 6.944444444444445, 5.211726384364821, 234.6451612903226, 152.80392156862746, 148.8917910447761, 151.00687285223367, 6.921414640047775, 171.83693668898997
c14jmt, 1000, 60, 6, [2], 16483.378047357983, 0.006986566351724405, 6.81265206812652, 7.109004739336493, 8.75912408759124, 7.06713780918728, 239.11227154046998, 226.32397959183675, 143.136, 151.51330798479088, 7.436979676060384, 190.02138977927441
c14jmt, 1000, 60, 7, [2], 18044.391121775643, 0.007648209941345064, 8.0, 5.91016548463357, 7.1258907363420425, 8.333333333333332, 238.1141304347826, 237.51005025125627, 228.90281329923275, 145.47826086956522, 7.342347388577236, 212.5013137137092
c14jmt, 1000, 60, 8, [2], 19580.410258119344, 0.008299259719051507, 7.788944723618091, 6.971153846153847, 7.537688442211055, 6.8493150684931505, 240.97547683923705, 234.03100775193798, 243.1929347826087, 219.47549019607843, 7.286775520119035, 234.41872739246554
c14jmt, 1000, 60, 9, [2], 19144.97100579884, 0.008114696505143416, 8.15347721822542, 8.661417322834646, 6.65024630541872, 6.082725060827251, 376.05483028720624, 248.19540229885058, 244.10817941952507, 244.31865284974094, 7.386966476826509, 278.1692662138307
c14jmt, 1000, 60, 10, [2], 20181.563687262547, 0.008554061757093025, 5.466970387243736, 6.772009029345373, 7.788944723618091, 6.829268292682928, 372.06746987951806, 360.4624697336562, 240.7683923705722, 237.4109947643979, 6.714298108222531, 302.6773316870361
c14jmt, 1000, 60, 1, [3], 3570.7239034795357, 0.001513470078989468, 5.743243243243244, 100.0, 100.0, 100.0, 151.95340501792114, -1.0, -1.0, -1.0, 76.4358108108108, 37.238351254480285
c14jmt, 1000, 60, 2, [3], 7077.220463256125, 0.0029997170610453817, 5.863192182410423, 5.376344086021505, 100.0, 100.0, 145.22837370242215, 167.79545454545453, -1.0, -1.0, 52.80988406710799, 77.75595706196917
c14jmt, 1000, 60, 3, [3], 3263.347330533893, 0.0013831869042858094, 18.181818181818183, 6.9306930693069315, 9.183673469387756, 100.0, 608.1666666666666, 538.7553191489362, 562.6067415730337, -1.0, 33.57404618012822, 427.13218184715913
c14jmt, 1000, 60, 4, [3], 5618.076384723056, 0.002381251180319492, 5.88235294117647, 63.46153846153846, 6.081081081081082, 7.2727272727272725, 403.6328125, 771.1052631578947, 363.0647482014389, 310.91503267973854, 20.67442493913082, 462.17946413476795
c14jmt, 1000, 60, 5, [3], 5426.114777044591, 0.0022998872447732677, 36.09022556390977, 12.727272727272727, 4.615384615384616, 6.299212598425196, 794.4823529411765, 454.8229166666667, 429.3790322580645, 433.93277310924367, 14.933023876248075, 528.1542687437878
c14jmt, 1000, 60, 6, [3], 5797.337154854943, 0.002457231799170152, 33.84615384615385, 23.357664233576642, 6.666666666666667, 3.546099290780142, 803.5116279069767, 786.0, 392.0952380952381, 392.9632352941176, 16.854146009294325, 593.6425253240831
c14jmt, 1000, 60, 7, [3], 6782.643471305739, 0.0028748590559665842, 23.88059701492537, 8.227848101265822, 10.32258064516129, 4.635761589403973, 820.4705882352941, 711.6827586206897, 724.2158273381295, 355.09722222222223, 11.766696837689114, 652.8665991040839
c14jmt, 1000, 60, 8, [3], 7064.304877439135, 0.0029942427221676025, 16.666666666666664, 6.024096385542169, 12.162162162162163, 10.119047619047619, 818.5826086956522, 691.8589743589744, 766.0461538461539, 667.0529801324503, 11.242993208354655, 735.8851792583077
c14jmt, 1000, 60, 9, [3], 7204.959008198361, 0.0030538597141682774, 60.451977401129945, 7.784431137724551, 4.545454545454546, 5.0, 841.7142857142857, 688.8831168831168, 656.1071428571429, 639.8479532163743, 19.44546577107726, 706.6381246677298
c14jmt, 1000, 60, 10, [3], 7332.933413317336, 0.0031081023378657603, 41.988950276243095, 36.02150537634409, 7.4074074074074066, 7.936507936507936, 891.447619047619, 797.1260504201681, 582.1428571428571, 581.264367816092, 23.33859274912563, 712.995223606684
c14jmt, 1000, 60, 1, [4], 358.34624806279055, 6.075477567253801E-4, 52.54237288135594, 100.0, 100.0, 100.0, 827.4285714285714, -1.0, -1.0, -1.0, 88.13559322033899, 206.10714285714286
c14jmt, 1000, 60, 2, [4], 1766.1350797380392, 0.0029943425152893733, 48.4375, 3.669724770642202, 100.0, 100.0, 694.8181818181819, 522.3523809523809, -1.0, -1.0, 63.02680619266055, 303.7926406926407
c14jmt, 1000, 60, 3, [4], 3071.4880853191135, 0.005207465422429595, 11.702127659574469, 38.80597014925373, 6.451612903225806, 100.0, 562.6506024096385, 719.1951219512196, 436.4568965517241, -1.0, 39.2399276780135, 429.3256552281456
c14jmt, 1000, 60, 4, [4], 5336.621619369782, 0.009047820399593407, 3.0303030303030303, 7.142857142857142, 3.508771929824561, 4.761904761904762, 581.6145833333334, 571.8021978021978, 499.8181818181818, 438.925, 4.6109592162223745, 523.0399907384283
