user,timeout,seconds,threads,stream,bandwidth,throughput,droprate-belatrix,droprate-dobby,droprate-draco,droprate-harry,latency-belatrix,latency-dobby,latency-draco,latency-harry,droprate-total,latency-total
jwestin,1000,60,3,9,12439.3194580993,0.084359534085418,2.06489675516224,2.38095238095238,4,100,159.436746987952,158.213414634146,150.467948717949,-1,2.81528304537154,156.039370113349
jwestin,1000,60,3,6,11953.4069889517,0.020266057313625,2.9126213592233,3.49206349206349,1.78571428571429,100,169.3,160.805921052632,163.20303030303,-1,2.73013304566703,164.436317118554
jwestin,1000,60,3,5,9457.62372937844,0.016034653946565,4.34782608695652,2.68199233716475,1.11940298507463,100,226.695454545455,208.488188976378,214.750943396226,-1,2.71640713639863,216.64486230602
jwestin,1000,60,3,9,12922.8308676529,0.087638555688836,2.21606648199446,4.18006430868167,1.64383561643836,100,147.215297450425,157.130872483221,150.192200557103,-1,2.6799888023715,151.512790163583
jwestin,1000,60,3,9,12196.9770193477,0.082716044239283,2.51572327044025,2.84810126582279,2.60869565217391,100,167.212903225806,165.618892508143,151.392857142857,-1,2.65750672947898,161.408217625602
jwestin,1000,60,3,8,14384.5628301478,0.097551559991779,2.67379679144385,2.21130221130221,2.94906166219839,100,136.263736263736,127.826633165829,134.980662983425,-1,2.61138688831482,133.023677470997
jwestin,1000,60,3,9,13783.3027828695,0.093474004332611,2.78551532033426,1.47783251231527,3.52941176470588,100,140.845272206304,132.84,143.506097560976,-1,2.5975865324518,139.063789922427
jwestin,1000,60,3,6,12401.1331444759,0.02102514164306,1.7910447761194,4.29042904290429,1.68539325842697,100,164.015197568389,161.927586206897,153.954285714286,-1,2.58895569248355,159.965689829857
jwestin,1000,60,3,5,9647.18034152437,0.016356032208802,1.5625,3.7344398340249,2.17391304347826,100,222.15873015873,219.706896551724,199.974074074074,-1,2.49028429250105,213.946566928176
jwestin,1000,60,3,7,14602.8529529396,0.099031934630938,2.23325062034739,2.63852242744063,2.32558139534884,100,129.327411167513,134.739837398374,132.322751322751,-1,2.39911814771229,132.129999962879
jwestin,1000,60,3,8,14845.0309938012,0.100674309582528,2.48138957816377,2.31362467866324,2.27272727272727,100,126.982188295165,134.068421052632,131.702842377261,-1,2.35591384318476,130.917817241686
jwestin,1000,60,3,1,14563.9726712215,0.006173016302838,2.64550264550265,2.37467018469657,1.96078431372549,100,135.26902173913,137.621621621622,129.9675,-1,2.32698571464157,134.286047786917
jwestin,1000,60,3,2,14896.4689806869,0.006313946609788,2.27272727272727,1.96560196560197,2.57731958762887,100,131.552971576227,128.268170426065,132.203703703704,-1,2.27188294198604,130.674948568665
jwestin,1000,60,3,9,12797.6537634767,0.0867896441208,1.76991150442478,2.8391167192429,2.17983651226158,100,161.258258258258,164.737012987013,143.158774373259,-1,2.26295491197642,156.384681872843
jwestin,1000,60,3,2,14947.4105178964,0.006335538447866,2.33160621761658,2.20588235294118,2.24438902743142,100,135.039787798409,127.729323308271,129.724489795918,-1,2.26062586599639,130.831200300866
jwestin,1000,60,3,6,12603.7987337554,0.021368745140509,3.3003300330033,1.33689839572193,2.12121212121212,100,170.22866894198,148.850948509485,163.996904024768,-1,2.25281351664578,161.025507158744
jwestin,1000,60,3,2,14624.550179928,0.006198692398041,2.59067357512953,1.48514851485149,2.63852242744063,100,132.962765957447,135.582914572864,135.10027100271,-1,2.23811483914055,134.548650511007
jwestin,1000,60,3,10,11529.6331138288,0.078190328734191,1.53256704980843,2.99145299145299,2.08333333333333,100,181.334630350195,193.101321585903,158.31914893617,-1,2.20245112486492,177.585033624089
jwestin,1000,60,3,7,15114.029094666,0.102498569706665,1.77664974619289,3.1331592689295,1.62790697674419,100,134.633074935401,129.10781671159,123.595744680851,-1,2.17923866395553,129.112212109281
jwestin,1000,60,3,5,10952.7839792076,0.018569580042873,2.03389830508475,2.7972027972028,1.70068027210884,100,184.103806228374,184.928057553957,187.930795847751,-1,2.17726045813213,185.654219876694
jwestin,1000,60,3,8,15457.5051233776,0.104827915604503,3.46666666666667,2.08816705336427,0.934579439252336,100,129.372928176796,120.597156398104,131.669811320755,-1,2.16313771976109,127.213298631885
jwestin,1000,60,3,7,14777.8425655977,0.100218658892128,1.72413793103448,1.47420147420147,3.26975476839237,100,132.719298245614,134.528678304239,134.050704225352,-1,2.15603139120944,133.766226925068
jwestin,1000,60,3,6,12286.1570764385,0.020830208802013,2.28013029315961,1.78041543026706,2.37388724035608,100,174.333333333333,161.341389728097,155.911854103343,-1,2.14481098792758,163.862192388258
jwestin,1000,60,3,8,15178.2702882853,0.102934233183358,1.63551401869159,1.44230769230769,3.26975476839237,100,125.643705463183,131.421951219512,134.616901408451,-1,2.11585882646388,130.560852697049
jwestin,1000,60,3,1,14756.1865720142,0.006254487174146,3.65168539325843,0.726392251815981,1.96078431372549,100,136.667638483965,138.878048780488,129.5825,-1,2.11295398626663,135.042729088151
jwestin,1000,60,3,7,15037.4937510415,0.101979531189246,2.30769230769231,1.19617224880383,2.80612244897959,100,133.472440944882,132.859564164649,128.343832020997,-1,2.10332900182524,131.558612376843
jwestin,1000,60,3,5,11425.8296681327,0.019371591641121,2.29508196721311,1.65562913907285,2.29508196721311,100,175.989932885906,183.468013468013,175.976510067114,-1,2.08193102449969,178.478152140344
jwestin,1000,60,3,1,14589.8115282708,0.006183968238098,1.50375939849624,2.65957446808511,2.05655526992288,100,137.124681933842,136.346994535519,136.351706036745,-1,2.07329637883474,136.607794168702
jwestin,1000,60,3,2,15046.5306122449,0.006377551020408,1.21359223300971,3.45744680851064,1.45631067961165,100,134.65601965602,129.217630853994,132.963054187192,-1,2.042449907044,132.278901565735
jwestin,1000,60,3,8,15366.6533386645,0.104211787507219,2.18978102189781,1.94174757281553,1.98511166253102,100,126.703980099502,128.472772277228,131.549367088608,-1,2.03888008574812,128.908706488446
jwestin,1000,60,3,6,12449.2128279883,0.021106656948494,2.53968253968254,1.8348623853211,1.70940170940171,100,166.237785016287,166.953271028037,155.591304347826,-1,2.02798221146845,162.92745346405
jwestin,1000,60,3,1,14921.8156368726,0.006324689923126,2.83505154639175,1.00250626566416,2.23325062034739,100,129.572944297082,141.559493670886,129.030456852792,-1,2.0236028108011,133.38763160692
jwestin,1000,60,3,5,10814.1976337277,0.018334617841471,1.00334448160535,3.38345864661654,1.68350168350168,100,190.918918918919,197.856031128405,187.845890410959,-1,2.02343493724119,192.206946819428
jwestin,1000,60,3,2,14883.6713269234,0.006308522257031,2.01511335012594,2.06185567010309,1.99004975124378,100,133.521850899743,136.710526315789,131.784263959391,-1,2.02233959049094,134.005547058308
jwestin,1000,60,3,2,14884.4154112785,0.006308837641092,2.03562340966921,2.0253164556962,2.00501253132832,100,134.922077922078,134.286821705426,132.736572890026,-1,2.02198413223124,133.98182417251
jwestin,1000,60,3,6,12503.3077269167,0.021198370576505,1.91693290734824,2.05278592375367,2.04081632653061,100,174.680781758958,157.625748502994,156.735119047619,-1,2.00351171921084,163.01388310319
jwestin,1000,60,3,9,13603.9059505757,0.092257391700411,1.34408602150538,2.97619047619048,1.59574468085106,100,148.937329700272,152.59509202454,145.332432432432,-1,1.97200705951564,148.954951385748
jwestin,1000,60,3,10,11646.0387219385,0.078979754787452,1.14942528735632,3.9647577092511,0.684931506849315,100,183.476744186047,189.440366972477,166.124137931034,-1,1.93303816781891,179.680416363186
jwestin,1000,60,3,6,12541.7006882072,0.021263462809596,1.17994100294985,1.71428571428571,2.90322580645161,100,166.119402985075,155.703488372093,168.089700996678,-1,1.93248417456239,163.304197451282
jwestin,1000,60,3,10,11431.7249956278,0.077526346812797,2.39043824701195,1.67364016736402,1.71821305841924,100,185.489795918367,201.348936170213,159.979020979021,-1,1.92743049093174,182.272584355867
jwestin,1000,60,3,10,12479.592702588,0.084632654504313,2.38095238095238,1.5625,1.83150183150183,100,167.178861788618,170.97619047619,156.716417910448,-1,1.92498473748474,164.957156725085
jwestin,1000,60,3,10,12435.2752177222,0.084332107325047,2.34375,1.58730158730159,1.83150183150183,100,165.156,173.649193548387,157.720149253731,-1,1.92085113960114,165.508447600706
jwestin,1000,60,3,6,12743.4902124115,0.021605581007913,0.560224089635854,1.7910447761194,3.40557275541796,100,159.892957746479,160.182370820669,150.208333333333,-1,1.91894720705774,156.761220633494
jwestin,1000,60,3,1,14717.0565886823,0.006237901725211,0.97799511002445,2.38095238095238,2.33766233766234,100,136.612345679012,137.555555555556,134.651595744681,-1,1.89886994287972,136.27316565975
jwestin,1000,60,3,1,15088.6852191301,0.006395418471921,1.75879396984925,2.9023746701847,0.943396226415094,100,135.09462915601,132.875,133.321428571429,-1,1.86818828881635,133.763685909146
jwestin,1000,60,3,1,14910.2604696119,0.006319792204798,2.0253164556962,2.07253886010363,1.47783251231527,100,131.961240310078,137.119047619048,134.585,-1,1.8585626093717,134.555095976375
jwestin,1000,60,3,8,15561.9469763877,0.105536207250893,1.97044334975369,1.92771084337349,1.67464114832536,100,130.482412060302,126.167076167076,128.8199513382,-1,1.85759844715085,128.489813188526
jwestin,1000,60,3,7,15715.7807032161,0.106579458979059,1.93236714975845,1.97044334975369,1.62412993039443,100,127.773399014778,130.449748743719,124.683962264151,-1,1.84231347663552,127.635703340883
jwestin,1000,60,3,6,12311.9584055459,0.020873952917389,1.57728706624606,2.46913580246914,1.47492625368732,100,175.679487179487,163.572784810127,163.733532934132,-1,1.84044970746751,167.661934974582
jwestin,1000,60,3,7,15344.1311737652,0.104059049301251,1.99004975124378,1.15740740740741,2.32558139534884,100,131.89847715736,128.718969555035,134.695767195767,-1,1.82434618466668,131.771071302721
jwestin,1000,60,3,9,14602.1229441269,0.099026983941833,2.40641711229947,1.25628140703518,1.79487179487179,100,139.109589041096,139.435114503817,137.814621409922,-1,1.81919010473548,138.786441651612
jwestin,1000,60,3,8,15345.4097022014,0.104067719877125,1.91846522781775,1.73267326732673,1.75,100,126.98533007335,131.818639798489,134.427480916031,-1,1.80037949838149,131.077150262623
jwestin,1000,60,3,8,15408.3751312259,0.104494731521443,1.47420147420147,1.97044334975369,1.93704600484262,100,134.556109725686,130.366834170854,128.320987654321,-1,1.79389694293259,131.081310516954
jwestin,1000,60,3,5,12721.07982003,0.021567585957896,0.859598853868195,2.33236151603499,2.1875,100,164.523121387283,153.146268656716,168.4696485623,-1,1.7931534566344,162.0463462021
jwestin,1000,60,3,9,13360.7505290697,0.090608388462115,2.03488372093023,1.42450142450142,1.90217391304348,100,157.163204747774,158.924855491329,146.783933518006,-1,1.78718635282504,154.290664585703
jwestin,1000,60,3,9,13997.1345750175,0.094924143982052,2.25352112676056,1.65289256198347,1.26582278481013,100,147.919308357349,150.232492997199,140.797435897436,-1,1.72407882451805,146.316412417328
jwestin,1000,60,3,1,15008.3966413435,0.006361387736572,1.21065375302663,2.3936170212766,1.48514851485149,100,134.727941176471,137.405994550409,135.381909547739,-1,1.69647309638491,135.83861509154
jwestin,1000,60,3,1,15111.5109711601,0.006405093286794,1.49253731343284,2.40641711229947,1.17647058823529,100,133.896464646465,139.709589041096,130.535714285714,-1,1.6918083379892,134.713922657758
jwestin,1000,60,3,10,11919.7633423836,0.080836068673934,1.15830115830116,2.11864406779661,1.76056338028169,100,180.6875,191.640692640693,158.935483870968,-1,1.67916953545982,177.087892170554
jwestin,1000,60,3,10,12228.7401001933,0.082931451417327,1.97628458498024,1.63265306122449,1.42348754448399,100,172.54435483871,181.746887966805,158.389891696751,-1,1.67747506356291,170.893711500755
jwestin,1000,60,3,2,15331.8446925512,0.00649848289174,1.43540669856459,0.963855421686747,2.5974025974026,100,130.895631067961,136.0900243309,133.125333333333,-1,1.66555490588465,133.370329577398
jwestin,1000,60,3,7,15369.9821699355,0.104234362589081,2.59067357512953,1.44578313253012,0.952380952380952,100,132.691489361702,131.885085574572,134.466346153846,-1,1.6629458866802,133.01430703004
jwestin,1000,60,3,10,13179.970874874,0.089382397968709,0.371747211895911,2.04918032786885,2.26415094339623,100,161.731343283582,164.899581589958,148.3861003861,-1,1.56169282772033,158.33900841988
jwestin,1000,60,3,7,15507.1386922116,0.105164514785506,1.45985401459854,1.47420147420147,1.69491525423729,100,133.256790123457,134.361596009975,130.278325123153,-1,1.5429902476791,132.632237085528
jwestin,1000,60,3,7,15790.9890695814,0.107089498355994,1.68269230769231,1.41843971631206,1.44927536231884,100,129.268948655257,129.494004796163,132.259803921569,-1,1.51680246210774,130.34091912433
jwestin,1000,60,3,2,15562.2062989502,0.006596122868411,2.5974025974026,0.694444444444444,1.19904076738609,100,133.082666666667,131.324009324009,133.390776699029,-1,1.49696260307771,132.599150896568
jwestin,1000,60,3,9,13768.2105964678,0.093371653893147,1.38504155124654,1.40449438202247,1.6,100,154.050561797753,156.387464387464,146.254742547425,-1,1.463178644423,152.230922910881
jwestin,1000,60,3,5,12964.2392934511,0.021979843637172,1.74418604651163,1.77514792899408,0.867052023121387,100,159.346153846154,159.852409638554,164.912536443149,-1,1.46212866620903,161.370366642619
jwestin,1000,60,3,7,15805.1023978937,0.107185210489188,0.963855421686747,1.67064439140811,1.67064439140811,100,135.958637469586,128.592233009709,128.553398058252,-1,1.43504806816766,131.034756179182
jwestin,1000,60,3,2,15561.9469763877,0.006596012953181,1.99501246882793,0.710900473933649,1.46341463414634,100,132.063613231552,136.00477326969,133.336633663366,-1,1.38977585896931,133.801673388203
jwestin,1000,60,3,5,10378.8972021796,0.017596600345492,1.09489051094891,2.32558139534884,0.689655172413793,100,209.808118081181,213.40873015873,199.649305555556,-1,1.37004235957051,207.622051265156
jwestin,1000,60,3,2,15456.9900534813,0.006551526410201,1.21359223300971,1.76767676767677,0.961538461538462,100,133.022113022113,136.082262210797,135.873786407767,-1,1.31426915407498,134.992720546892
jwestin,1000,60,3,10,13203.9323068636,0.089544896829316,1.63934426229508,1.14068441064639,1.11524163568773,100,167.604166666667,159.623076923077,155.958646616541,-1,1.29842343620973,161.061963402095
jwestin,1000,60,3,1,15558.8357796178,0.006594694256091,1.48514851485149,1.22549019607843,0.954653937947494,100,135.527638190955,136.414392059553,134.602409638554,-1,1.22176421629247,135.514813296354
jwestin,1000,60,3,8,15754.1743042826,0.106839832250181,1.43540669856459,1.21951219512195,0.956937799043062,100,131.041262135922,134.688888888889,135.135265700483,-1,1.20395223090987,133.621805575098
jwestin,1000,60,3,5,13053.8243626062,0.022131728045326,1.17647058823529,1.48809523809524,0.563380281690141,100,166.502976190476,164.060422960725,162.317280453258,-1,1.07598203600689,164.293559868153
c14jmt,1000,60,4,3,5565.68096626406,0.002359043107039,3.24675324675325,60.377358490566,9.6551724137931,12.4183006535948,368.348993288591,860.333333333333,347.068702290076,302.507462686567,21.4243962011768,469.564622899642
c14jmt,1000,60,4,3,5618.07638472306,0.002381251180319,5.88235294117647,63.4615384615385,6.08108108108108,7.27272727272727,403.6328125,771.105263157895,363.064748201439,310.915032679739,20.6744249391308,462.179464134768
c14jmt,1000,60,4,3,5400.51989602079,0.002289038720034,7.63358778625954,56.140350877193,6.89655172413793,6.62251655629139,410.074380165289,728.28,368.325925925926,351.489361702128,19.3232517359705,464.542416948336
c14jmt,1000,60,4,3,5528.58642582193,0.002343320391262,6.81818181818182,54.5454545454545,10.8695652173913,4.73372781065089,405.723577235772,672,360.154471544715,320.006211180124,19.2417323479196,439.471064990153
c14jmt,1000,60,4,3,5720.45590881824,0.002424645279277,5.88235294117647,54.3859649122807,3.87096774193548,7.09677419354839,400.375,743.769230769231,359.765100671141,336.1875,17.8090149472353,460.024207860093
c14jmt,1000,60,4,3,5848.43031393721,0.002478887902975,4.44444444444445,55.3571428571429,5.26315789473684,4.79041916167665,405.829457364341,758.96,357.236111111111,320.238993710692,17.4637910895002,460.566140546536
c14jmt,1000,60,4,3,5439.18412238164,0.002305426755431,5.18518518518519,49.1525423728814,6.25,7.04225352112676,411.8359375,691.866666666667,372.044444444444,375.886363636364,16.9074952697983,462.908353061869
jwestin,1000,60,4,3,7435.31293741252,0.003151496436824,0.552486187845304,58.1818181818182,2.77777777777778,1.93236714975845,326.683333333333,681.391304347826,308.914285714286,273.881773399015,15.8611123242999,397.717674198615
c14jmt,1000,60,4,3,5643.67126574685,0.002392099705059,7.37704918032787,48.4375,1.94805194805195,5.26315789473684,448.309734513274,612.848484848485,376.05298013245,359.194444444444,15.7564397557792,449.101410984663
jwestin,1000,60,4,3,6602.15913634546,0.002798359822738,3.47222222222222,54.5454545454545,2.3121387283237,2.13903743315508,393.58273381295,817.68,329.485207100592,303.524590163934,15.6172132322889,461.068132769369
jwestin,1000,60,4,3,7000.199960008,0.002967071516252,1.26582278481013,54.5454545454545,2.29885057471264,2.97029702970297,368.711538461538,665.52,328.829411764706,273.938775510204,15.2701062336701,409.249931434112
jwestin,1000,60,4,3,7576.46353047043,0.003211323856977,1.18343195266272,55.3571428571429,1.06951871657754,0.921658986175115,346.263473053892,751.04,312.27027027027,268.409302325581,14.6329381281396,419.495761412436
c14jmt,1000,60,4,3,5079.56817273091,0.002153001646564,6.72268907563025,35.1351351351351,7.57575757575758,7.93650793650794,462.027027027027,611.041666666667,405.049180327869,425.637931034483,14.3425224307577,475.938951264012
c14jmt,1000,60,4,3,5183.04977420806,0.002196862866808,6.83760683760684,34.7222222222222,7.2463768115942,7.63358778625954,475.339449541284,617.851063829787,389.234375,401.190082644628,14.1099484144207,470.903742753925
jwestin,1000,60,4,3,6781.51344507014,0.002874380088412,2.64900662251656,48.3333333333333,3.57142857142857,1.55440414507772,380.183673469388,699.806451612903,332.277777777778,298.084210526316,14.027043168089,427.588028346596
jwestin,1000,60,4,3,7410.2119717371,0.003140857260699,0.602409638554217,52.6315789473684,1.66666666666667,0.943396226415094,356.818181818182,748.296296296296,316.559322033898,274.447619047619,13.9610128697511,424.030354798999
jwestin,1000,60,4,3,6360.32793441312,0.002695858397765,2.01342281879195,41.9354838709677,3.6144578313253,3.125,386.438356164384,753.694444444445,336.16875,353.290322580645,12.6720911302712,457.397968297369
jwestin,1000,60,4,3,6398.72025594881,0.002712131184874,3.00751879699248,36.1111111111111,1.89873417721519,0.584795321637427,429.782945736434,543.804347826087,365.858064516129,345.423529411765,10.4005398517391,421.217221872604
jwestin,1000,60,4,3,6282.07776630127,0.002662691653061,3.10077519379845,33.7662337662338,1.91082802547771,1.82926829268293,443.096,549.490196078431,365.857142857143,350.316770186335,10.1517763195482,427.190027280477
c14jmt,1000,60,4,4,4491.97647098032,0.0076157912716,8.23529411764706,16.0919540229885,7.27272727272727,7.54716981132076,672.692307692308,618.630136986301,502.647058823529,524.295918367347,9.7867863061709,579.566355467371
c14jmt,1000,60,4,6,11172.1655668866,0.018941524195161,11.0599078341014,9.09090909090909,8.8,7.5,184.274611398964,158.930434782609,165.929824561404,186.463963963964,9.11270423125262,173.899708676735
jwestin,1000,60,4,3,6193.96120775845,0.002625342986958,2.34375,29.8701298701299,2.58064516129032,1.28205128205128,449.448,584.703703703704,369.039735099338,374.902597402597,9.01914407836788,444.52350905141
c14jmt,1000,60,4,8,10926.465198414,0.074099834516154,8.26086956521739,9.52380952380952,9.60698689956332,8.46774193548387,193.194312796209,180.622009569378,183.033816425121,171.229074889868,8.96485198101852,182.019803420144
c14jmt,1000,60,4,7,11809.4793835902,0.080088157712064,9.42622950819672,8.59375,8.33333333333333,9.23694779116466,165.316742081448,160.24358974359,156.004132231405,162.734513274336,8.89756515817368,161.074744332695
c14jmt,1000,60,4,10,9239.90601723017,0.062662123055218,10.2150537634409,9.75609756097561,8.76288659793814,6.76328502415459,237.173652694611,209.551351351351,235.322033898305,230.979274611399,8.87433073662731,228.256578138916
c14jmt,1000,60,4,9,8841.26349460216,0.059958655426718,7.02702702702703,8.71794871794872,8.91089108910891,10.7954545454545,272.412790697674,239.550561797753,227.690217391304,260.477707006369,8.86283034488479,250.032819223275
c14jmt,1000,60,4,7,11774.0376603899,0.079847803143921,10.3896103896104,10.1694915254237,9.01639344262295,5.10204081632653,172.806763285024,169.660377358491,169.711711711712,161.154121863799,8.66938404349589,168.333243554757
c14jmt,1000,60,4,8,10993.1845828265,0.074552304299767,11.0047846889952,6.6147859922179,8.36820083682008,8.54700854700855,194.123655913979,178.345833333333,180.319634703196,186.214953271028,8.63369501626043,184.751019305384
c14jmt,1000,60,4,9,9647.01962482924,0.065423038905363,8.91089108910891,8.9622641509434,7.61904761904762,8.5,225.684782608696,211.502590673575,224.783505154639,231.491803278689,8.49805071477498,223.3656704289
c14jmt,1000,60,4,7,12029.5940811838,0.081580906041014,8.07692307692308,7.46268656716418,9.7165991902834,8.73015873015873,159.44769874477,160.258064516129,160.807174887892,163.930434782609,8.49659189113235,161.11084323285
c14jmt,1000,60,4,8,9966.88101822544,0.067592237808061,7.85340314136126,7.79816513761468,4.41767068273092,13.6842105263158,255.039772727273,212.855721393035,205.77731092437,202.835365853659,8.43836237200567,219.127042724584
c14jmt,1000,60,4,8,10890.6218756249,0.073856756426493,6.19834710743802,10.6976744186047,9.375,7.28744939271255,197.370044052863,191.697916666667,190.07881773399,183.026200873362,8.38961772968882,190.543244831721
c14jmt,1000,60,4,10,9585.28294341132,0.065004360239063,8.76288659793814,9.61538461538462,7.2463768115942,7.2463768115942,241.785310734463,212.367021276596,234.098958333333,233.458333333333,8.21775620912779,230.427405919431
c14jmt,1000,60,4,10,9675.34869769535,0.065615157726341,5.74162679425837,10.6280193236715,6.04651162790698,10.4166666666667,240.401015228426,202.275675675676,230.143564356436,229.360465116279,8.20820610312589,225.545180094204
c14jmt,1000,60,4,5,5362.48500199973,0.009091669721815,4.95867768595041,10.5769230769231,6.14035087719298,11.1111111111111,460.930434782609,517.634408602151,488.532710280374,440.894230769231,8.1967656877944,476.997946108591
c14jmt,1000,60,4,6,12234.5569978837,0.020742724944871,7.27272727272727,4.71380471380471,9.6,11.1111111111111,155.98431372549,162.063604240283,158.398230088496,183.828125,8.17441077441077,165.068568263567
c14jmt,1000,60,4,5,5156.16566154666,0.008741871577872,5.55555555555556,13.6363636363636,8.7719298245614,4.7244094488189,516.901960784314,614.197368421053,467.625,433.793388429752,8.17206461632486,508.12942940878
c14jmt,1000,60,4,1,12976.8209161654,0.005500293696156,9.16030534351145,9.05660377358491,7.94223826714801,6.35451505016722,150.100840336134,148.734439834025,148.647058823529,143.946428571429,8.1284156086029,147.857191891279
c14jmt,1000,60,4,7,11093.162734906,0.075230324536852,7.72727272727273,9.95670995670996,7.28744939271255,7.34693877551021,209.083743842365,176.899038461538,181.026200873362,184.022026431718,8.07959271305136,187.757752402246
c14jmt,1000,60,4,2,13076.5873081985,0.005542580205366,8.98876404494382,6.27062706270627,7.94223826714801,9.09090909090909,148.008230452675,144.12323943662,148.803921568627,149.808333333333,8.0731346164268,147.685931197814
c14jmt,1000,60,4,7,12349.1185390076,0.083747819953122,7.27969348659004,8.27067669172932,10.2459016393443,6.13718411552347,169.057851239669,155.188524590164,159.164383561644,160.473076923077,7.98336398329678,160.970959078639
c14jmt,1000,60,4,5,5272.6333505524,0.008939333344442,13.265306122449,4.54545454545455,8.91089108910891,5.10948905109489,537.376470588235,513.990476190476,540.413043478261,401.569230769231,7.95778520202684,498.337305256551
c14jmt,1000,60,4,9,9815.47331411528,0.066565438599415,5.96330275229358,9.17874396135266,6.33484162895928,10.2150537634409,228.053658536585,217.627659574468,221.227053140097,242.610778443114,7.92298552651161,227.379787423566
c14jmt,1000,60,4,4,4965.40691861628,0.008418455197849,6.52173913043478,9.18367346938776,5.93220338983051,9.73451327433628,623.03488372093,567.101123595506,473.828828828829,474.676470588235,7.84303231599733,534.660326683375
c14jmt,1000,60,4,6,12451.9096180764,0.02111122914306,6.88405797101449,7.86516853932584,9.52380952380952,6.92307692307692,158.618677042802,158.422764227642,152.929824561404,171.46694214876,7.79902823930669,160.359551995152
c14jmt,1000,60,4,7,12631.073785243,0.085659951343065,8.84615384615385,8.46153846153846,5.98591549295775,7.89473684210526,154.928270042194,157.689075630252,159.794007490637,157.502040816327,7.79708616068883,157.478348494853
c14jmt,1000,60,4,2,13219.5357672504,0.005603169660462,8.51851851851852,7.74647887323944,6.48464163822526,8.42490842490843,148.627530364372,144.343511450382,147.554744525547,144.936,7.79363686372291,146.365446585075
c14jmt,1000,60,4,10,9881.42691356779,0.067012715071396,8.62944162436548,9.31372549019608,6.19047619047619,6.88073394495413,234.322222222222,218.502702702703,232.928934010152,217.901477832512,7.75359431249797,225.913834191897
c14jmt,1000,60,4,4,5041.18352658936,0.008546928450842,7.86516853932584,8.51063829787234,10.1851851851852,4.44444444444445,631.256097560976,587.372093023256,492.226804123711,411.976744186047,7.75135911670696,530.707934723498
c14jmt,1000,60,4,8,10762.6474705059,0.072988874447333,10.9375,7.52212389380531,6.35593220338983,5.88235294117647,223.362573099415,204.655502392345,203.357466063348,186.829166666667,7.6744772595929,204.551177055444
c14jmt,1000,60,4,4,4837.4325134973,0.008201484703059,6.74157303370787,10.752688172043,5.40540540540541,7.75862068965517,634.879518072289,593.506024096386,503.457142857143,467.261682242991,7.66457182520286,549.776091817202
c14jmt,1000,60,4,6,12349.735881755,0.020938001644143,5.63380281690141,8.46153846153846,7.54716981132076,8.93617021276596,162.936567164179,159.134453781513,160.277551020408,178.35046728972,7.64467032563165,165.174759813955
c14jmt,1000,60,4,8,11325.9235806769,0.076808835046908,7.72532188841202,5.57768924302789,6.32411067193676,10.9090909090909,194.586046511628,193.337552742616,184.383966244726,178.5,7.63405317811689,187.701891374743
c14jmt,1000,60,4,2,13348.175304116,0.005657694203744,9.41176470588235,8.33333333333333,5.92105263157895,6.8259385665529,154.722943722944,145.608695652174,146.342657342657,146.300366300366,7.62302230933688,148.243665754535
c14jmt,1000,60,4,4,4670.05414410662,0.007917707899486,8.33333333333333,4.12371134020619,8.25688073394496,9.52380952380952,676.454545454546,596.720430107527,501.44,517.715789473684,7.5594337328235,573.082691258939
c14jmt,1000,60,4,7,12029.5940811838,0.081580906041014,6.71936758893281,7.33590733590734,8.203125,7.66129032258065,181.080508474576,170.6,165.421276595745,177.965065502183,7.4799225618552,173.766712643126
c14jmt,1000,60,4,1,13450.334105414,0.005700994748185,8.08823529411765,4.62962962962963,8.02919708029197,9.09090909090909,149.668,145.326860841424,147.587301587302,146.691666666667,7.45949277373709,147.318457273848
c14jmt,1000,60,4,8,11376.924615077,0.077154707947299,5.49019607843137,8.73362445414847,5.79150579150579,9.72222222222222,190.253112033195,189.617224880383,183.483606557377,198.666666666667,7.43438713657696,190.505152534405
c14jmt,1000,60,4,1,13322.1355728854,0.005646657126908,6.89655172413793,7.42049469964664,8.84615384615385,6.52920962199313,147.577777777778,148.408396946565,155.434599156118,147.246323529412,7.42310247298289,149.666774352468
c14jmt,1000,60,4,9,9841.06776865012,0.066739012102933,8.80829015544041,6.72645739910314,8,6.07476635514019,241.8125,214.365384615385,234.798913043478,232.960199004975,7.40237847742094,230.984249165959
c14jmt,1000,60,4,9,9649.27014597081,0.065438301228643,7.14285714285714,7.14285714285714,8.95522388059701,6.28019323671498,252.313186813187,229.384615384615,224.196721311475,241.30412371134,7.38028285075657,236.799661805154
c14jmt,1000,60,4,8,10916.3986602456,0.074031566435043,9.9009900990099,7.44186046511628,7.11297071129707,4.94296577946768,218.835164835165,220.21608040201,191.342342342342,186.804,7.34969676372273,204.299396894879
c14jmt,1000,60,4,8,11108.5485752375,0.075334666444482,8.63636363636364,8.44444444444445,6.27615062761506,5.95238095238095,202.004975124378,198.495145631068,199.066964285714,187.15611814346,7.32733491520103,196.680800796155
c14jmt,1000,60,4,10,10083.0644607675,0.068380157204641,7.93650793650794,8.75576036866359,6.76328502415459,5.66037735849057,244.206896551724,196.954545454545,226.678756476684,229.885,7.27898267195417,224.431299620738
