jwestin, 1000, 60, 1, [1], 4837.674348847673, 0.002050473678948158, 2.827763496143959, 100.0, 100.0, 100.0, 129.26719576719577, -1.0, -1.0, -1.0, 75.706940874036, 31.566798941798943
jwestin, 1000, 60, 2, [1], 10174.304282619565, 0.004312432302949509, 2.25, 1.4634146341463417, 100.0, 100.0, 130.16368286445012, 133.54207920792078, -1.0, -1.0, 50.92835365853659, 65.42644051809273
jwestin, 1000, 60, 3, [1], 14921.815636872627, 0.006324689923126486, 2.8350515463917527, 1.0025062656641603, 2.2332506203473943, 100.0, 129.57294429708222, 141.55949367088607, 129.03045685279187, -1.0, 26.517702108100828, 99.79072370519003
jwestin, 1000, 60, 4, [1], 20015.19696060788, 0.008483546346286298, 1.5151515151515151, 2.0151133501259446, 1.4423076923076923, 2.5974025974025974, 138.15641025641025, 133.6426735218509, 131.60731707317072, 132.91466666666668, 1.8924937887469373, 134.08026687952463
jwestin, 1000, 60, 5, [1], 21653.269346130775, 0.009177851929614077, 2.376599634369287, 3.16622691292876, 1.4742014742014742, 2.2556390977443606, 200.05805243445693, 130.6376021798365, 134.40149625935163, 130.6153846153846, 2.31816677981097, 148.9281338722574
jwestin, 1000, 60, 6, [1], 23214.55708858228, 0.009839611938723366, 1.3725490196078431, 1.5841584158415842, 0.6960556844547563, 2.278481012658228, 223.89264413518887, 224.4426559356137, 132.68457943925233, 131.4740932642487, 1.482811033140603, 178.12349319357588
jwestin, 1000, 60, 7, [1], 23943.612217352907, 0.010148625783857942, 2.4640657084188913, 1.761252446183953, 1.7013232514177694, 2.3498694516971277, 226.7178947368421, 219.95019920318725, 212.7423076923077, 135.77807486631016, 2.0691277144294355, 198.7971191246618
jwestin, 1000, 60, 8, [1], 25146.97060587882, 0.010658675556555355, 1.5968063872255487, 1.680672268907563, 2.642276422764228, 2.0522388059701493, 226.50101419878297, 238.54273504273505, 221.26722338204593, 206.92190476190476, 1.9929984712168722, 223.30821934636717
jwestin, 1000, 60, 9, [1], 24737.4525094981, 0.010485099160723411, 1.7928286852589643, 2.330508474576271, 2.589641434262948, 1.8036072144288577, 344.2616632860041, 235.42516268980478, 217.95296523517382, 225.85918367346937, 2.1291464521317605, 255.87474372111302
jwestin, 1000, 60, 10, [1], 24545.490901819634, 0.010403735225177187, 1.8367346938775513, 2.2448979591836733, 2.904564315352697, 2.3904382470119523, 353.42411642411645, 350.92275574112733, 225.47863247863248, 217.85102040816327, 2.3441588038564682, 286.9191312630099
jwestin, 1000, 60, 1, [2], 4581.789094787362, 0.0019420153701728657, 2.717391304347826, 100.0, 100.0, 100.0, 136.9804469273743, -1.0, -1.0, -1.0, 75.67934782608695, 33.49511173184357
jwestin, 1000, 60, 2, [2], 10161.506415597403, 0.004307007859801145, 0.7299270072992701, 1.7811704834605597, 100.0, 100.0, 139.2941176470588, 137.1217616580311, -1.0, -1.0, 50.627774372689956, 68.60396982627248
jwestin, 1000, 60, 3, [2], 15561.946976387662, 0.006596012953180805, 1.99501246882793, 0.7109004739336493, 1.4634146341463417, 100.0, 132.06361323155215, 136.00477326968974, 133.33663366336634, -1.0, 26.04233189422698, 100.10125504115206
jwestin, 1000, 60, 4, [2], 20642.271545690863, 0.008749335202403964, 0.9216589861751152, 2.0202020202020203, 2.0253164556962027, 1.2106537530266344, 130.1767441860465, 133.5721649484536, 134.2093023255814, 134.5514705882353, 1.5444578037749932, 133.1274205120792
jwestin, 1000, 60, 5, [2], 21154.169166166765, 0.008966305697193894, 2.73972602739726, 2.0100502512562812, 1.2437810945273633, 2.380952380952381, 212.61368209255534, 133.24871794871794, 138.51637279596977, 137.80758807588077, 2.0936274385333213, 155.54659022828096
jwestin, 1000, 60, 6, [2], 23201.759648070387, 0.009834187676353618, 2.674897119341564, 1.48975791433892, 1.4563106796116505, 1.6990291262135921, 225.23678646934462, 211.2381852551985, 132.64778325123152, 130.1604938271605, 1.8299987098764317, 174.8208122007338
jwestin, 1000, 60, 7, [2], 24301.93458084082, 0.01030050259943679, 2.4096385542168677, 2.2132796780684103, 1.6728624535315983, 1.728395061728395, 221.84773662551441, 222.29218106995884, 209.12854442344045, 132.89447236180905, 2.006043936886318, 196.54073362018067
jwestin, 1000, 60, 8, [2], 25594.881023795235, 0.010848524739496544, 1.768172888015717, 1.8036072144288577, 1.4141414141414141, 2.0637898686679175, 221.036, 226.07142857142858, 230.7110655737705, 208.0, 1.7624278463134768, 221.45462353629978
jwestin, 1000, 60, 9, [2], 24647.459717061305, 0.010446955243030676, 0.8016032064128256, 2.2267206477732793, 1.8218623481781375, 2.73109243697479, 353.55555555555554, 224.19254658385094, 227.96907216494844, 229.99568034557237, 1.8953196598347581, 258.9282136624818
jwestin, 1000, 60, 10, [2], 24570.67635345675, 0.010414410211120924, 2.5052192066805845, 3.2128514056224895, 1.6096579476861168, 2.42914979757085, 357.3576017130621, 337.93153526970957, 227.799591002045, 222.79253112033194, 2.43921958939001, 286.4703147762871
jwestin, 1000, 60, 1, [3], 4812.078188271759, 0.002039624611863776, 1.5706806282722512, 100.0, 100.0, 100.0, 140.82978723404256, -1.0, -1.0, -1.0, 75.39267015706807, 34.45744680851064
jwestin, 1000, 60, 2, [3], 8817.73037827029, 0.0037374413292229074, 3.8461538461538463, 2.586206896551724, 100.0, 100.0, 131.2, 148.0796460176991, -1.0, -1.0, 51.60809018567639, 69.31991150442477
jwestin, 1000, 60, 3, [3], 4312.881186468921, 0.0018280373409987223, 8.108108108108109, 5.217391304347826, 2.3255813953488373, 100.0, 498.4313725490196, 478.2201834862385, 450.7142857142857, -1.0, 28.912770201951194, 356.591460437386
jwestin, 1000, 60, 4, [3], 7000.199960007999, 0.002967071516252305, 1.2658227848101267, 54.54545454545454, 2.2988505747126435, 2.9702970297029703, 368.71153846153845, 665.52, 328.82941176470587, 273.9387755102041, 15.27010623367007, 409.2499314341121
jwestin, 1000, 60, 5, [3], 6385.81640644527, 0.002706661820494449, 29.28571428571429, 6.153846153846154, 1.4084507042253522, 1.4285714285714286, 752.5252525252525, 404.3114754098361, 409.3142857142857, 409.10869565217394, 9.569145643089307, 493.8149273253871
jwestin, 1000, 60, 6, [3], 6462.599770049823, 0.0027392068524042016, 30.82706766917293, 18.88111888111888, 0.6578947368421052, 2.666666666666667, 798.5652173913044, 761.5172413793103, 380.2384105960265, 370.52054794520546, 13.258186988450145, 577.7103543279617
jwestin, 1000, 60, 7, [3], 7588.882223555289, 0.0032165875852607257, 13.86861313868613, 1.7964071856287425, 6.172839506172839, 2.4539877300613497, 806.2966101694915, 691.2317073170732, 695.9605263157895, 342.0, 6.0729618901372655, 633.8722109505885
jwestin, 1000, 60, 8, [3], 7703.930814990086, 0.0032653515349452063, 14.788732394366196, 2.3391812865497075, 7.894736842105263, 2.247191011235955, 799.9421487603306, 682.5748502994012, 757.5857142857143, 652.8735632183908, 6.81746038356428, 723.2440691409593
jwestin, 1000, 60, 9, [3], 7985.469814873443, 0.0033846833186143, 54.395604395604394, 3.977272727272727, 2.127659574468085, 1.5706806282722512, 793.289156626506, 661.603550295858, 622.4347826086956, 613.7074468085107, 15.517804331404363, 672.7587340848926
jwestin, 1000, 60, 10, [3], 8382.323535292942, 0.0035528918521851188, 38.04347826086957, 24.742268041237114, 2.450980392156863, 1.507537688442211, 865.8771929824561, 793.431506849315, 561.678391959799, 576.1326530612245, 16.68606609567644, 699.2799362131988
jwestin, 1000, 60, 1, [4], 294.3607518997467, 4.990654023907924E-4, 61.66666666666667, 100.0, 100.0, 100.0, 739.4347826086956, -1.0, -1.0, -1.0, 90.41666666666667, 184.1086956521739
jwestin, 1000, 60, 2, [4], 1970.871521413098, 0.0033414569793923238, 43.07692307692308, 0.847457627118644, 100.0, 100.0, 709.081081081081, 493.8034188034188, -1.0, -1.0, 60.98109517601043, 300.22112497112494
jwestin, 1000, 60, 3, [4], 3685.84712293156, 0.006249062640603909, 6.9306930693069315, 29.577464788732392, 1.36986301369863, 100.0, 541.7872340425532, 701.22, 393.6666666666667, -1.0, 34.46950521793449, 408.91847517730497
jwestin, 1000, 60, 4, [4], 5886.822635472906, 0.009980642760336823, 4.040404040404041, 4.854368932038835, 1.639344262295082, 0.6756756756756757, 579.5894736842105, 546.0204081632653, 475.55833333333334, 394.97278911564626, 2.8024482276034086, 499.03525107411383
jwestin, 1000, 60, 5, [4], 5835.827362106316, 0.009894184302616231, 36.84210526315789, 4.424778761061947, 0.7407407407407408, 2.9850746268656714, 783.5952380952381, 501.10185185185185, 435.06716417910445, 426.25384615384615, 11.248174847956562, 536.5045250700101
jwestin, 1000, 60, 6, [4], 18735.76510972988, 0.03176500974821283, 4.166666666666666, 2.91005291005291, 0.5333333333333333, 1.4792899408284024, 255.03836317135548, 285.0217983651226, 151.28150134048258, 160.66366366366367, 2.272335712720328, 213.00133163515608
jwestin, 1000, 60, 7, [4], 24520.304610821346, 0.04157223953386323, 0.9505703422053232, 1.984126984126984, 1.6697588126159555, 1.8518518518518516, 219.9923224568138, 221.46963562753035, 208.61132075471698, 140.1266846361186, 1.6140769977000287, 197.54999086879494
jwestin, 1000, 60, 8, [4], 25173.40443259457, 0.04267951869132922, 2.2132796780684103, 3.361344537815126, 1.7892644135188867, 1.86219739292365, 223.37860082304528, 222.8913043478261, 222.63562753036436, 207.7267552182163, 2.3065215055815185, 219.15807197986302
jwestin, 1000, 60, 9, [4], 24469.113995767446, 0.04148544988974244, 2.620967741935484, 1.8145161290322582, 2.494802494802495, 2.8747433264887063, 344.01656314699795, 227.28952772073922, 229.43283582089552, 223.47780126849895, 2.4512574230647357, 256.0541819892829
jwestin, 1000, 60, 10, [4], 20731.508173229136, 0.03514863446253312, 3.480278422273782, 8.447488584474886, 3.9215686274509802, 2.142857142857143, 391.56009615384613, 336.40149625935163, 263.34438775510205, 266.1727493917275, 4.498048194264198, 314.3696823900068
jwestin, 1000, 60, 1, [5], 1407.859214078592, 0.0023869140863691405, 4.3478260869565215, 100.0, 100.0, 100.0, 492.8636363636364, -1.0, -1.0, -1.0, 76.08695652173913, 122.4659090909091
