c14jmt, 1000, 60, 50, [6], 100112.70891306884, 0.1697331897533312, 6.071428571428571, 7.192900513778608, 7.156767283349562, 7.3604060913705585, 303.99572243346006, 313.1207851031706, 297.1436811746198, 313.3567123287671, 6.945375614981826, 306.9042252600044
c14jmt, 1000, 60, 100, [6], 191600.1133012313, 0.32484285702384325, 7.0541480377545955, 7.231610337972167, 6.635188866799205, 7.102061087658306, 322.02699091394976, 321.7556924725422, 325.26137875964866, 321.314621758888, 7.005752082546068, 322.58967097625714
c14jmt, 1000, 60, 150, [6], 196871.89483680713, 0.3337807461832803, 6.673185040332437, 6.993171650576878, 6.863679694947569, 7.3426573426573425, 518.3467784180199, 495.4860759493671, 487.2182702149437, 512.3611859838275, 6.968173432128556, 503.3530776415395
c14jmt, 1000, 60, 200, [6], 193599.36025589766, 0.32823242230885424, 58.548331613347095, 7.077534791252485, 6.170127795527156, 7.176350662589194, 582.6539419087137, 561.1718014548567, 568.7556927005746, 577.2675159235669, 19.743086215678982, 572.462237996928
c14jmt, 1000, 60, 250, [6], 199983.61392816104, 0.3390564200984718, 93.69662464416429, 6.907601922734556, 7.357438388199316, 6.964448495897903, 1836.348387096774, 632.9210174029452, 626.4871844660195, 637.6774446404077, 28.731528362749014, 933.3585084015367
c14jmt, 1000, 60, 300, [6], 206027.57242757245, 0.3493034743034743, 100.0, 7.1986123156981785, 7.329129026759844, 6.677181913774974, -1.0, 741.7820560747664, 728.2437005701673, 752.8033802816901, 30.30123081405825, 555.4572842316559
c14jmt, 1000, 60, 350, [6], 249337.52934712023, 0.42273208507473453, 33.27024185068349, 9.23714759535655, 7.771064115474992, 8.956492182188986, 1004.6293728332809, 838.8825141604239, 841.71974522293, 851.3587829008774, 14.808736435926004, 884.147603779378
c14jmt, 1000, 60, 400, [6], 134564.97701991608, 0.22814428883856214, 49.25526450950179, 51.598410229825475, 55.69263306309482, 60.45486600846262, 934.7726045883941, 943.4623348803999, 958.5095465393795, 967.0606330806955, 54.25029345272117, 950.9512797722172
c14jmt, 1000, 60, 450, [6], 58234.11905713144, 0.09873134877036444, 80.23462495556346, 85.11970534069981, 71.59986296676945, 82.58156534141558, 1080.8264388489208, 1103.6423267326732, 1023.0814234016888, 1137.5803480040943, 79.88393965111207, 1086.2826342468443
c14jmt, 1000, 60, 500, [6], 25885.486018641815, 0.04388679677097204, 90.46486090775988, 92.32388973966309, 90.02744739249772, 90.06410256410257, 1463.6890595009597, 1537.2069825436408, 1489.6036697247707, 1400.4713261648747, 90.7200751510058, 1472.7427594835615
